date,hour,date_time,dwpc,relh,sped,tmpc,load
2018-11-23,15:00,2018-11-23 15:00,-20.61,19.51,10.53,0.0,3020.0
2018-11-23,16:00,2018-11-23 16:00,-20.0,21.51,11.85,-0.61,3177.8
2018-11-23,17:00,2018-11-23 17:00,-19.39,23.51,10.35,-1.11,3263.6
2018-11-23,18:00,2018-11-23 18:00,-19.39,23.51,11.41,-1.11,3198.3
2018-11-23,19:00,2018-11-23 19:00,-18.89,25.66,12.84,-1.72,3132.8
2018-11-23,20:00,2018-11-23 20:00,-18.89,25.66,14.22,-1.72,3065.7
2018-11-23,21:00,2018-11-23 21:00,-18.28,28.05,13.28,-2.22,2955.4
2018-11-23,22:00,2018-11-23 22:00,-16.72,31.98,11.4,-2.22,2795.0
2018-11-23,23:00,2018-11-23 23:00,-17.22,29.55,11.94,-1.72,2635.2
2018-11-24,00:00,2018-11-24 00:00,-17.22,29.55,12.21,-1.72,2518.5
2018-11-24,01:00,2018-11-24 01:00,-17.78,26.96,12.12,-1.11,2438.5
2018-11-24,02:00,2018-11-24 02:00,-18.28,25.85,11.41,-1.11,2391.5
2018-11-24,03:00,2018-11-24 03:00,-16.72,30.82,9.91,-1.72,2373.5
2018-11-24,04:00,2018-11-24 04:00,-14.39,37.39,9.49,-1.72,2386.3
2018-11-24,05:00,2018-11-24 05:00,-11.72,44.37,11.32,-1.11,2451.7
2018-11-24,06:00,2018-11-24 06:00,-10.0,49.05,12.65,-0.61,2558.8
2018-11-24,07:00,2018-11-24 07:00,-8.89,51.2,13.98,0.0,2653.5
2018-11-24,08:00,2018-11-24 08:00,-6.72,53.49,12.56,1.72,2755.2
2018-11-24,09:00,2018-11-24 09:00,-5.61,54.01,10.53,2.78,2757.8
2018-11-24,10:00,2018-11-24 10:00,-4.39,50.67,12.17,5.0,2718.5
2018-11-24,11:00,2018-11-24 11:00,-3.28,48.88,15.62,6.72,2698.4
2018-11-24,12:00,2018-11-24 12:00,-1.72,49.32,13.45,8.28,2624.7
2018-11-24,13:00,2018-11-24 13:00,-0.61,53.5,10.92,8.28,2603.5
2018-11-24,14:00,2018-11-24 14:00,-0.61,55.36,10.97,7.78,2647.9
2018-11-24,15:00,2018-11-24 15:00,0.61,62.83,11.5,7.22,2734.6
2018-11-24,16:00,2018-11-24 16:00,0.3,63.61,5.75,6.72,2867.4
2018-11-24,17:00,2018-11-24 17:00,0.61,62.83,2.09,7.22,2924.1
2018-11-24,18:00,2018-11-24 18:00,1.11,70.3,4.94,6.11,2892.6
2018-11-24,19:00,2018-11-24 19:00,1.42,77.64,6.24,5.0,2834.8
2018-11-24,20:00,2018-11-24 20:00,2.22,85.81,7.63,4.39,2766.0
2018-11-24,21:00,2018-11-24 21:00,5.0,85.77,8.67,7.22,2673.1
2018-11-24,22:00,2018-11-24 22:00,5.61,86.16,9.2,7.78,2529.7
2018-11-24,23:00,2018-11-24 23:00,5.61,86.16,7.67,7.78,2371.5
2018-11-25,00:00,2018-11-25 00:00,5.0,82.58,3.63,7.78,2246.4
2018-11-25,01:00,2018-11-25 01:00,5.0,88.77,6.63,6.72,2170.3
2018-11-25,02:00,2018-11-25 02:00,4.39,88.71,8.14,6.11,2121.7
2018-11-25,03:00,2018-11-25 03:00,5.0,92.58,8.91,6.11,2101.1
2018-11-25,04:00,2018-11-25 04:00,5.86,92.64,11.12,6.97,2102.7
2018-11-25,05:00,2018-11-25 05:00,6.72,89.92,14.47,8.28,2141.7
2018-11-25,06:00,2018-11-25 06:00,6.72,89.92,18.65,8.28,2233.2
2018-11-25,07:00,2018-11-25 07:00,6.72,86.28,19.2,8.89,2317.2
2018-11-25,08:00,2018-11-25 08:00,6.72,86.28,14.74,8.89,2430.1
2018-11-25,09:00,2018-11-25 09:00,5.8,91.42,11.98,7.11,2555.1
2018-11-25,10:00,2018-11-25 10:00,5.61,89.49,12.03,7.22,2664.2
2018-11-25,11:00,2018-11-25 11:00,5.61,89.44,11.79,7.24,2704.8
2018-11-25,12:00,2018-11-25 12:00,5.61,86.16,10.88,7.78,2726.2
2018-11-25,13:00,2018-11-25 13:00,5.61,86.16,10.7,7.78,2747.8
2018-11-25,14:00,2018-11-25 14:00,5.61,86.16,9.02,7.78,2748.5
2018-11-25,15:00,2018-11-25 15:00,5.61,89.49,8.57,7.22,2777.4
2018-11-25,16:00,2018-11-25 16:00,5.0,85.77,6.52,7.22,2910.6
2018-11-25,17:00,2018-11-25 17:00,5.0,85.77,7.17,7.22,2984.8
2018-11-25,18:00,2018-11-25 18:00,5.61,86.16,5.66,7.78,2965.8
2018-11-25,19:00,2018-11-25 19:00,5.0,85.77,3.61,7.22,2894.1
2018-11-25,20:00,2018-11-25 20:00,5.0,88.77,2.3,6.72,2790.1
2018-11-25,21:00,2018-11-25 21:00,5.0,88.77,2.21,6.72,2646.6
2018-11-25,22:00,2018-11-25 22:00,5.0,88.77,2.96,6.72,2454.0
2018-11-25,23:00,2018-11-25 23:00,5.0,88.77,4.03,6.72,2272.9
2018-11-26,00:00,2018-11-26 00:00,5.0,88.77,4.44,6.72,2159.3
2018-11-26,01:00,2018-11-26 01:00,4.8,91.29,5.14,6.11,2085.6
2018-11-26,02:00,2018-11-26 02:00,4.39,88.71,6.99,6.11,2055.8
2018-11-26,03:00,2018-11-26 03:00,4.39,88.71,4.95,6.11,2075.9
2018-11-26,04:00,2018-11-26 04:00,4.39,88.71,3.86,6.11,2156.2
2018-11-26,05:00,2018-11-26 05:00,4.39,91.84,6.82,5.61,2350.3
2018-11-26,06:00,2018-11-26 06:00,4.39,91.84,5.65,5.61,2673.1
2018-11-26,07:00,2018-11-26 07:00,4.59,92.09,9.01,5.78,2879.5
2018-11-26,08:00,2018-11-26 08:00,5.41,92.61,7.53,6.52,2968.6
2018-11-26,09:00,2018-11-26 09:00,6.11,89.2,10.43,7.78,3006.4
2018-11-26,10:00,2018-11-26 10:00,6.42,91.12,9.02,7.78,3021.8
2018-11-26,11:00,2018-11-26 11:00,6.42,88.06,12.24,8.28,3020.6
2018-11-26,12:00,2018-11-26 12:00,6.11,86.21,11.5,8.28,3042.5
2018-11-26,13:00,2018-11-26 13:00,6.11,86.21,12.54,8.28,3043.4
2018-11-26,14:00,2018-11-26 14:00,5.0,79.82,14.42,8.28,3020.6
2018-11-26,15:00,2018-11-26 15:00,5.0,82.58,19.28,7.78,3054.3
2018-11-26,16:00,2018-11-26 16:00,5.0,82.58,18.21,7.78,3181.0
2018-11-26,17:00,2018-11-26 17:00,5.61,86.16,18.15,7.78,3235.1
2018-11-26,18:00,2018-11-26 18:00,5.78,88.28,20.7,7.59,3182.9
2018-11-26,19:00,2018-11-26 19:00,5.86,87.68,20.54,7.78,3096.0
2018-11-26,20:00,2018-11-26 20:00,5.3,87.63,24.48,7.22,2978.8
2018-11-26,21:00,2018-11-26 21:00,5.0,85.77,25.78,7.22,2808.8
2018-11-26,22:00,2018-11-26 22:00,5.41,88.25,25.22,7.22,2582.1
2018-11-26,23:00,2018-11-26 23:00,5.0,88.77,26.6,6.72,2375.8
2018-11-27,00:00,2018-11-27 00:00,4.76,87.29,26.23,6.72,2240.0
2018-11-27,01:00,2018-11-27 01:00,5.41,89.25,24.15,7.05,2155.0
2018-11-27,02:00,2018-11-27 02:00,6.11,92.65,24.5,7.22,2106.1
2018-11-27,03:00,2018-11-27 03:00,6.11,89.2,25.21,7.78,2103.9
2018-11-27,04:00,2018-11-27 04:00,7.22,93.06,22.47,8.28,2162.7
2018-11-27,05:00,2018-11-27 05:00,7.78,92.74,14.95,8.89,2348.9
2018-11-27,06:00,2018-11-27 06:00,7.78,92.74,10.35,8.89,2668.9
2018-11-27,07:00,2018-11-27 07:00,7.78,94.7,9.11,8.59,2855.3
2018-11-27,08:00,2018-11-27 08:00,6.94,92.93,10.25,8.03,2912.3
2018-11-27,09:00,2018-11-27 09:00,2.78,85.54,17.87,5.0,2959.9
2018-11-27,10:00,2018-11-27 10:00,2.78,83.76,17.91,5.3,2965.5
2018-11-27,11:00,2018-11-27 11:00,2.22,77.46,18.73,5.86,2969.7
2018-11-27,12:00,2018-11-27 12:00,1.66,71.3,17.63,6.54,2938.8
2018-11-27,13:00,2018-11-27 13:00,1.11,65.13,18.31,7.22,2906.7
2018-11-27,14:00,2018-11-27 14:00,0.3,61.47,18.56,7.22,2928.3
2018-11-27,15:00,2018-11-27 15:00,0.0,62.21,16.81,6.72,2979.8
2018-11-27,16:00,2018-11-27 16:00,-0.61,62.06,16.68,6.11,3142.7
2018-11-27,17:00,2018-11-27 17:00,-0.61,64.24,15.81,5.61,3254.8
2018-11-27,18:00,2018-11-27 18:00,-0.61,67.03,15.39,5.0,3209.3
2018-11-27,19:00,2018-11-27 19:00,-0.61,67.03,15.62,5.0,3134.6
2018-11-27,20:00,2018-11-27 20:00,-1.11,67.45,15.41,4.39,3028.2
2018-11-27,21:00,2018-11-27 21:00,-1.11,69.85,13.98,3.89,2867.4
2018-11-27,22:00,2018-11-27 22:00,-1.11,72.93,12.74,3.28,2638.6
2018-11-27,23:00,2018-11-27 23:00,-1.72,69.73,14.15,3.28,2429.5
2018-11-28,00:00,2018-11-28 00:00,-1.72,69.73,14.95,3.28,2290.8
2018-11-28,01:00,2018-11-28 01:00,-1.72,69.73,14.43,3.28,2216.0
2018-11-28,02:00,2018-11-28 02:00,-1.72,72.24,12.17,2.78,2179.6
2018-11-28,03:00,2018-11-28 03:00,-1.72,72.24,11.85,2.78,2187.9
2018-11-28,04:00,2018-11-28 04:00,-2.22,69.63,14.01,2.78,2260.5
2018-11-28,05:00,2018-11-28 05:00,-2.22,67.2,12.84,3.28,2468.9
2018-11-28,06:00,2018-11-28 06:00,-2.78,64.49,12.03,3.28,2803.6
2018-11-28,07:00,2018-11-28 07:00,-2.78,61.78,12.92,3.89,2971.8
2018-11-28,08:00,2018-11-28 08:00,-2.22,62.15,10.7,4.39,2980.7
2018-11-28,09:00,2018-11-28 09:00,-2.22,55.14,14.95,6.11,2928.4
2018-11-28,10:00,2018-11-28 10:00,-2.22,57.08,16.63,5.61,2942.1
2018-11-28,11:00,2018-11-28 11:00,-2.22,57.08,17.35,5.61,2976.7
2018-11-28,12:00,2018-11-28 12:00,-1.11,59.83,16.0,6.11,2990.8
2018-11-28,13:00,2018-11-28 13:00,-1.72,59.22,17.02,5.61,3000.4
2018-11-28,14:00,2018-11-28 14:00,-1.72,57.21,16.54,6.11,3001.5
2018-11-28,15:00,2018-11-28 15:00,-2.22,55.14,16.01,6.11,3071.3
2018-11-28,16:00,2018-11-28 16:00,-2.22,57.08,17.87,5.61,3224.1
2018-11-28,17:00,2018-11-28 17:00,-1.72,57.21,16.54,6.11,3305.3
2018-11-28,18:00,2018-11-28 18:00,-1.11,64.63,15.66,5.0,3243.8
2018-11-28,19:00,2018-11-28 19:00,-1.72,61.79,14.68,5.0,3172.4
2018-11-28,20:00,2018-11-28 20:00,-1.72,64.49,14.51,4.39,3068.0
2018-11-28,21:00,2018-11-28 21:00,-2.22,62.15,15.43,4.39,2900.3
2018-11-28,22:00,2018-11-28 22:00,-2.22,64.37,15.22,3.89,2661.8
2018-11-28,23:00,2018-11-28 23:00,-1.72,66.79,15.75,3.89,2449.0
2018-11-29,00:00,2018-11-29 00:00,-2.22,62.15,15.75,4.39,2306.6
2018-11-29,01:00,2018-11-29 01:00,-2.22,62.15,16.1,4.39,2220.4
2018-11-29,02:00,2018-11-29 02:00,-2.22,62.15,14.95,4.39,2185.8
2018-11-29,03:00,2018-11-29 03:00,-2.22,62.15,14.95,4.39,2187.8
2018-11-29,04:00,2018-11-29 04:00,-2.78,59.65,16.39,4.39,2259.4
2018-11-29,05:00,2018-11-29 05:00,-2.22,62.15,13.32,4.39,2461.6
2018-11-29,06:00,2018-11-29 06:00,-2.78,59.65,12.3,4.39,2796.5
2018-11-29,07:00,2018-11-29 07:00,-2.78,57.15,14.57,5.0,2966.3
2018-11-29,08:00,2018-11-29 08:00,-2.78,52.91,15.13,6.11,2961.2
2018-11-29,09:00,2018-11-29 09:00,-2.78,50.73,17.69,6.72,2929.8
2018-11-29,10:00,2018-11-29 10:00,-2.78,50.73,20.32,6.72,2927.3
2018-11-29,11:00,2018-11-29 11:00,-2.78,49.02,19.46,7.22,2928.3
2018-11-29,12:00,2018-11-29 12:00,-2.78,48.11,22.2,7.5,2939.6
2018-11-29,13:00,2018-11-29 13:00,-2.78,47.2,21.47,7.78,2928.3
2018-11-29,14:00,2018-11-29 14:00,-2.78,49.02,19.46,7.22,2948.2
2018-11-29,15:00,2018-11-29 15:00,-2.78,50.73,18.84,6.72,3008.1
2018-11-29,16:00,2018-11-29 16:00,-2.78,52.91,16.28,6.11,3174.0
2018-11-29,17:00,2018-11-29 17:00,-2.78,54.78,16.45,5.61,3275.8
2018-11-29,18:00,2018-11-29 18:00,-2.78,57.15,14.57,5.0,3214.7
2018-11-29,19:00,2018-11-29 19:00,-2.78,59.65,17.04,4.39,3152.5
2018-11-29,20:00,2018-11-29 20:00,-2.78,61.78,15.3,3.89,3048.8
2018-11-29,21:00,2018-11-29 21:00,-2.78,61.78,11.94,3.89,2890.3
2018-11-29,22:00,2018-11-29 22:00,-3.28,62.14,12.08,3.28,2668.7
2018-11-29,23:00,2018-11-29 23:00,-2.78,66.82,9.62,2.78,2461.5
2018-11-30,00:00,2018-11-30 00:00,-2.78,69.51,7.53,2.22,2319.1
2018-11-30,01:00,2018-11-30 01:00,-2.78,72.04,7.95,1.72,2241.9
2018-11-30,02:00,2018-11-30 02:00,-2.78,72.04,8.67,1.72,2209.9
2018-11-30,03:00,2018-11-30 03:00,-3.28,69.41,9.78,1.72,2224.3
2018-11-30,04:00,2018-11-30 04:00,-3.28,72.52,8.85,1.11,2296.6
2018-11-30,05:00,2018-11-30 05:00,-3.28,72.52,7.67,1.11,2501.5
2018-11-30,06:00,2018-11-30 06:00,-3.28,72.52,7.0,1.11,2829.8
2018-11-30,07:00,2018-11-30 07:00,-2.78,69.51,4.31,2.22,3001.4
2018-11-30,08:00,2018-11-30 08:00,-2.78,64.49,5.44,3.28,2993.5
2018-11-30,09:00,2018-11-30 09:00,-2.22,62.15,5.27,4.39,2936.6
2018-11-30,10:00,2018-11-30 10:00,-2.22,57.08,4.25,5.61,2886.8
2018-11-30,11:00,2018-11-30 11:00,-2.78,52.91,3.72,6.11,2863.3
2018-11-30,12:00,2018-11-30 12:00,-1.72,61.79,5.22,5.0,2916.0
2018-11-30,13:00,2018-11-30 13:00,-1.72,61.79,5.4,5.0,2980.2
2018-11-30,14:00,2018-11-30 14:00,-2.78,52.91,5.75,6.11,2981.7
2018-11-30,15:00,2018-11-30 15:00,-2.78,54.78,4.07,5.61,3005.1
2018-11-30,16:00,2018-11-30 16:00,-2.78,57.15,5.27,5.0,3145.7
2018-11-30,17:00,2018-11-30 17:00,-2.78,57.15,7.96,5.0,3193.2
2018-11-30,18:00,2018-11-30 18:00,-2.78,59.65,7.78,4.39,3105.1
2018-11-30,19:00,2018-11-30 19:00,-2.78,61.78,8.67,3.89,3019.0
2018-11-30,20:00,2018-11-30 20:00,-2.78,61.78,8.91,3.89,2917.9
2018-11-30,21:00,2018-11-30 21:00,-2.78,64.49,7.61,3.28,2788.5
2018-11-30,22:00,2018-11-30 22:00,-2.78,66.82,7.25,2.78,2620.2
2018-11-30,23:00,2018-11-30 23:00,-2.78,66.82,5.93,2.78,2442.4
2018-12-01,00:00,2018-12-01 00:00,-2.78,66.82,8.4,2.78,2308.1
2018-12-01,01:00,2018-12-01 01:00,-2.78,66.82,7.61,2.78,2219.1
2018-12-01,02:00,2018-12-01 02:00,-2.78,66.82,8.05,2.78,2167.9
2018-12-01,03:00,2018-12-01 03:00,-2.78,69.51,9.1,2.22,2159.7
2018-12-01,04:00,2018-12-01 04:00,-3.28,66.97,8.05,2.22,2183.9
2018-12-01,05:00,2018-12-01 05:00,-3.28,69.41,9.47,1.72,2264.6
2018-12-01,06:00,2018-12-01 06:00,-3.28,66.97,10.97,2.22,2398.4
2018-12-01,07:00,2018-12-01 07:00,-3.28,66.97,10.0,2.22,2529.3
2018-12-01,08:00,2018-12-01 08:00,-3.28,62.14,10.79,3.28,2627.7
2018-12-01,09:00,2018-12-01 09:00,-2.78,57.15,8.32,5.0,2631.8
2018-12-01,10:00,2018-12-01 10:00,-2.22,59.55,5.66,5.0,2635.0
2018-12-01,11:00,2018-12-01 11:00,-2.22,59.55,3.89,5.0,2638.5
2018-12-01,12:00,2018-12-01 12:00,-2.22,52.86,3.66,6.72,2609.5
2018-12-01,13:00,2018-12-01 13:00,-1.72,57.21,3.63,6.11,2576.7
2018-12-01,14:00,2018-12-01 14:00,-1.11,64.63,7.11,5.0,2615.2
2018-12-01,15:00,2018-12-01 15:00,-0.61,69.96,7.78,4.39,2683.7
2018-12-01,16:00,2018-12-01 16:00,-0.61,69.96,8.58,4.39,2859.7
2018-12-01,17:00,2018-12-01 17:00,0.0,70.08,9.02,5.0,2956.0
2018-12-01,18:00,2018-12-01 18:00,0.0,75.75,6.42,3.89,2933.9
2018-12-01,19:00,2018-12-01 19:00,0.61,79.17,4.51,3.89,2879.9
2018-12-01,20:00,2018-12-01 20:00,1.11,79.25,2.39,4.39,2810.8
2018-12-01,21:00,2018-12-01 21:00,1.72,79.34,3.03,5.0,2705.7
2018-12-01,22:00,2018-12-01 22:00,1.11,75.94,1.95,5.0,2549.6
2018-12-01,23:00,2018-12-01 23:00,1.72,79.34,0.0,5.0,2385.0
2018-12-02,00:00,2018-12-02 00:00,2.22,82.22,3.35,5.0,2254.8
2018-12-02,01:00,2018-12-02 01:00,2.22,82.22,6.82,5.0,2167.4
2018-12-02,02:00,2018-12-02 02:00,2.22,82.22,6.9,5.0,2113.3
2018-12-02,03:00,2018-12-02 03:00,3.28,88.62,8.05,5.0,2087.0
2018-12-02,04:00,2018-12-02 04:00,3.28,84.93,9.1,5.61,2094.9
2018-12-02,05:00,2018-12-02 05:00,3.89,85.66,8.15,6.11,2141.6
2018-12-02,06:00,2018-12-02 06:00,4.7,88.74,12.98,6.42,2236.7
2018-12-02,07:00,2018-12-02 07:00,5.4,90.1,14.59,6.91,2342.8
2018-12-02,08:00,2018-12-02 08:00,6.11,92.65,16.1,7.22,2495.3
2018-12-02,09:00,2018-12-02 09:00,6.72,93.03,15.92,7.78,2629.9
2018-12-02,10:00,2018-12-02 10:00,6.72,89.92,15.62,8.28,2703.9
2018-12-02,11:00,2018-12-02 11:00,7.22,91.18,11.5,8.59,2752.0
2018-12-02,12:00,2018-12-02 12:00,8.28,92.77,6.04,9.39,2760.2
2018-12-02,13:00,2018-12-02 13:00,8.89,92.8,1.33,10.0,2754.4
2018-12-02,14:00,2018-12-02 14:00,9.39,93.42,2.15,10.41,2750.1
2018-12-02,15:00,2018-12-02 15:00,8.89,92.8,6.72,10.0,2779.9
2018-12-02,16:00,2018-12-02 16:00,8.89,90.94,5.84,10.3,2899.9
2018-12-02,17:00,2018-12-02 17:00,8.89,92.8,5.75,10.0,2968.8
2018-12-02,18:00,2018-12-02 18:00,8.89,92.8,6.8,10.0,2945.9
2018-12-02,19:00,2018-12-02 19:00,8.28,91.53,7.06,9.59,2876.0
2018-12-02,20:00,2018-12-02 20:00,7.78,92.74,7.08,8.89,2793.3
2018-12-02,21:00,2018-12-02 21:00,7.78,92.74,4.19,8.89,2649.2
2018-12-02,22:00,2018-12-02 22:00,7.78,92.74,3.6,8.89,2442.4
2018-12-02,23:00,2018-12-02 23:00,7.22,93.06,4.18,8.28,2252.8
2018-12-03,00:00,2018-12-03 00:00,7.22,93.06,4.95,8.28,2119.1
2018-12-03,01:00,2018-12-03 01:00,7.11,94.84,0.0,7.89,2044.8
2018-12-03,02:00,2018-12-03 02:00,7.22,93.06,0.0,8.28,2011.4
2018-12-03,03:00,2018-12-03 03:00,7.1,93.86,2.2,8.03,2019.9
2018-12-03,04:00,2018-12-03 04:00,6.97,94.66,3.18,7.78,2092.6
2018-12-03,05:00,2018-12-03 05:00,7.22,96.28,0.0,7.78,2284.4
2018-12-03,06:00,2018-12-03 06:00,8.59,94.36,3.35,9.44,2615.6
2018-12-03,07:00,2018-12-03 07:00,9.14,94.39,8.58,10.0,2803.2
2018-12-03,08:00,2018-12-03 08:00,8.89,86.17,11.23,11.11,2850.8
2018-12-03,09:00,2018-12-03 09:00,9.2,78.26,11.25,12.89,2799.8
2018-12-03,10:00,2018-12-03 10:00,8.89,71.81,12.65,13.89,2767.4
2018-12-03,11:00,2018-12-03 11:00,5.56,59.52,15.77,13.28,2820.4
2018-12-03,12:00,2018-12-03 12:00,3.89,52.94,16.01,13.28,2832.2
2018-12-03,13:00,2018-12-03 13:00,1.11,46.57,13.62,12.22,2838.4
2018-12-03,14:00,2018-12-03 14:00,0.61,44.92,15.39,12.22,2848.2
2018-12-03,15:00,2018-12-03 15:00,0.61,46.42,12.65,11.72,2870.3
2018-12-03,16:00,2018-12-03 16:00,-0.61,44.24,14.77,11.11,3036.8
2018-12-03,17:00,2018-12-03 17:00,-0.61,47.64,15.57,10.0,3155.5
2018-12-03,18:00,2018-12-03 18:00,0.0,49.81,11.23,10.0,3117.8
2018-12-03,19:00,2018-12-03 19:00,0.0,51.89,12.83,9.39,3048.0
2018-12-03,20:00,2018-12-03 20:00,0.61,56.1,13.98,8.89,2941.0
2018-12-03,21:00,2018-12-03 21:00,0.0,55.94,16.01,8.28,2779.2
2018-12-03,22:00,2018-12-03 22:00,-1.11,55.43,16.1,7.22,2540.9
2018-12-03,23:00,2018-12-03 23:00,0.0,62.21,11.85,6.72,2326.3
2018-12-04,00:00,2018-12-04 00:00,-1.72,59.22,14.32,5.61,2185.7
2018-12-04,01:00,2018-12-04 01:00,-3.89,56.86,15.75,3.89,2118.8
2018-12-04,02:00,2018-12-04 02:00,-4.39,59.24,14.6,2.78,2101.4
2018-12-04,03:00,2018-12-04 03:00,-6.11,54.08,16.01,2.22,2124.4
2018-12-04,04:00,2018-12-04 04:00,-6.11,54.08,14.42,2.22,2203.9
2018-12-04,05:00,2018-12-04 05:00,-6.11,54.08,14.77,2.22,2407.1
2018-12-04,06:00,2018-12-04 06:00,-7.22,49.66,14.44,2.22,2766.6
2018-12-04,07:00,2018-12-04 07:00,-7.22,47.74,14.15,2.78,2953.6
2018-12-04,08:00,2018-12-04 08:00,-7.22,46.08,16.87,3.28,2967.9
2018-12-04,09:00,2018-12-04 09:00,-7.78,42.28,18.61,3.89,2931.1
2018-12-04,10:00,2018-12-04 10:00,-8.28,40.67,17.6,3.89,2885.0
2018-12-04,11:00,2018-12-04 11:00,-9.39,37.29,16.0,3.89,2873.7
2018-12-04,12:00,2018-12-04 12:00,-8.89,38.78,16.37,3.89,2872.6
2018-12-04,13:00,2018-12-04 13:00,-9.39,38.93,17.34,3.28,2893.6
2018-12-04,14:00,2018-12-04 14:00,-11.11,35.2,17.43,2.78,2937.0
2018-12-04,15:00,2018-12-04 15:00,-11.72,36.14,14.85,1.72,3029.1
2018-12-04,16:00,2018-12-04 16:00,-13.28,34.53,15.39,0.61,3243.5
2018-12-04,17:00,2018-12-04 17:00,-12.78,37.58,14.22,0.0,3373.1
2018-12-04,18:00,2018-12-04 18:00,-12.78,39.29,15.05,-0.61,3346.0
2018-12-04,19:00,2018-12-04 19:00,-12.22,42.62,13.59,-1.11,3298.6
2018-12-04,20:00,2018-12-04 20:00,-12.22,44.58,13.57,-1.72,3200.7
2018-12-04,21:00,2018-12-04 21:00,-11.72,46.4,11.5,-1.72,3028.8
2018-12-04,22:00,2018-12-04 22:00,-11.72,48.15,12.38,-2.22,2786.9
2018-12-04,23:00,2018-12-04 23:00,-11.72,48.15,13.0,-2.22,2571.1
2018-12-05,00:00,2018-12-05 00:00,-11.72,52.07,8.82,-3.28,2437.8
2018-12-05,01:00,2018-12-05 01:00,-11.11,54.68,7.19,-3.28,2363.2
2018-12-05,02:00,2018-12-05 02:00,-11.11,57.23,6.63,-3.89,2337.0
2018-12-05,03:00,2018-12-05 03:00,-11.11,57.23,9.02,-3.89,2352.8
2018-12-05,04:00,2018-12-05 04:00,-11.11,57.23,9.11,-3.89,2432.3
2018-12-05,05:00,2018-12-05 05:00,-11.11,57.23,8.4,-3.89,2648.3
2018-12-05,06:00,2018-12-05 06:00,-11.11,57.23,7.78,-3.89,2998.3
2018-12-05,07:00,2018-12-05 07:00,-10.61,54.82,7.96,-2.78,3183.3
2018-12-05,08:00,2018-12-05 08:00,-10.61,50.7,8.14,-1.72,3167.4
2018-12-05,09:00,2018-12-05 09:00,-10.61,46.74,6.02,-0.61,3109.5
2018-12-05,10:00,2018-12-05 10:00,-10.61,44.7,7.43,0.0,3042.1
2018-12-05,11:00,2018-12-05 11:00,-10.61,41.26,6.55,1.11,3001.5
2018-12-05,12:00,2018-12-05 12:00,-11.11,37.95,4.87,1.72,2982.3
2018-12-05,13:00,2018-12-05 13:00,-11.11,36.62,6.81,2.22,2997.2
2018-12-05,14:00,2018-12-05 14:00,-10.61,41.26,5.93,1.11,3066.1
2018-12-05,15:00,2018-12-05 15:00,-11.72,37.76,6.55,1.11,3148.8
2018-12-05,16:00,2018-12-05 16:00,-10.61,42.77,9.47,0.61,3330.0
2018-12-05,17:00,2018-12-05 17:00,-10.61,44.7,7.09,0.0,3418.8
2018-12-05,18:00,2018-12-05 18:00,-11.11,41.1,6.13,0.61,3351.3
2018-12-05,19:00,2018-12-05 19:00,-10.61,44.7,7.01,0.0,3282.8
2018-12-05,20:00,2018-12-05 20:00,-10.61,44.7,5.85,0.0,3182.6
2018-12-05,21:00,2018-12-05 21:00,-10.61,42.77,4.5,0.61,3012.3
2018-12-05,22:00,2018-12-05 22:00,-10.61,42.77,4.14,0.61,2766.0
2018-12-05,23:00,2018-12-05 23:00,-10.0,44.89,6.61,0.61,2538.2
2018-12-06,00:00,2018-12-06 00:00,-8.89,48.98,8.05,0.61,2398.4
2018-12-06,01:00,2018-12-06 01:00,-8.28,51.37,6.9,0.61,2308.9
2018-12-06,02:00,2018-12-06 02:00,-7.22,55.75,7.52,0.61,2273.1
2018-12-06,03:00,2018-12-06 03:00,-6.72,57.93,8.43,0.61,2278.4
2018-12-06,04:00,2018-12-06 04:00,-6.72,60.55,6.19,0.0,2351.5
2018-12-06,05:00,2018-12-06 05:00,-7.22,60.92,5.57,-0.61,2564.1
2018-12-06,06:00,2018-12-06 06:00,-7.22,58.27,8.14,0.0,2922.2
2018-12-06,07:00,2018-12-06 07:00,-7.78,53.4,12.03,0.61,3106.6
2018-12-06,08:00,2018-12-06 08:00,-7.78,49.31,8.62,1.72,3095.4
2018-12-06,09:00,2018-12-06 09:00,-7.22,47.74,11.16,2.78,3050.9
2018-12-06,10:00,2018-12-06 10:00,-6.72,45.87,12.17,3.89,2994.1
2018-12-06,11:00,2018-12-06 11:00,-8.28,39.27,14.33,4.39,2980.0
2018-12-06,12:00,2018-12-06 12:00,-7.78,39.12,14.85,5.0,2975.6
2018-12-06,13:00,2018-12-06 13:00,-6.72,42.44,15.48,5.0,2991.9
2018-12-06,14:00,2018-12-06 14:00,-6.72,44.29,14.24,4.39,3031.4
2018-12-06,15:00,2018-12-06 15:00,-7.22,44.14,13.8,3.89,3113.2
2018-12-06,16:00,2018-12-06 16:00,-6.72,45.87,12.12,3.89,3271.2
2018-12-06,17:00,2018-12-06 17:00,-6.72,49.61,10.0,2.78,3355.4
2018-12-06,18:00,2018-12-06 18:00,-6.72,49.61,10.17,2.78,3299.5
2018-12-06,19:00,2018-12-06 19:00,-6.72,51.61,10.54,2.22,3235.3
2018-12-06,20:00,2018-12-06 20:00,-6.72,51.61,10.62,2.22,3135.0
2018-12-06,21:00,2018-12-06 21:00,-6.72,51.61,11.59,2.22,2981.6
