date,hour,date_time,dwpc,relh,sped,tmpc,load
2017-07-01,13:00,2017-07-01 13:00,14.39,45.34,6.63,27.22,2256.3
2017-07-01,14:00,2017-07-01 14:00,12.78,38.38,5.66,28.28,2339.9
2017-07-01,15:00,2017-07-01 15:00,11.72,34.56,3.83,28.89,2416.6
2017-07-01,16:00,2017-07-01 16:00,13.28,39.66,3.74,28.28,2480.5
2017-07-01,17:00,2017-07-01 17:00,14.39,43.89,6.19,27.78,2513.6
2017-07-01,18:00,2017-07-01 18:00,16.11,50.65,6.37,27.22,2492.4
2017-07-01,19:00,2017-07-01 19:00,15.0,48.58,5.4,26.72,2407.0
2017-07-01,20:00,2017-07-01 20:00,17.22,64.31,3.89,24.39,2264.4
2017-07-01,21:00,2017-07-01 21:00,18.28,75.75,3.45,22.78,2182.5
2017-07-01,22:00,2017-07-01 22:00,18.28,80.78,3.8,21.72,2041.4
2017-07-01,23:00,2017-07-01 23:00,17.22,80.92,4.07,20.61,1874.0
2017-07-02,00:00,2017-07-02 00:00,17.22,84.03,4.87,20.0,1719.2
2017-07-02,01:00,2017-07-02 01:00,16.11,81.33,4.69,19.39,1585.0
2017-07-02,02:00,2017-07-02 02:00,16.11,83.91,4.69,18.89,1506.5
2017-07-02,03:00,2017-07-02 03:00,16.11,87.18,5.57,18.28,1450.7
2017-07-02,04:00,2017-07-02 04:00,16.72,90.64,5.22,18.28,1412.2
2017-07-02,05:00,2017-07-02 05:00,16.11,89.97,3.8,17.78,1395.3
2017-07-02,06:00,2017-07-02 06:00,16.72,90.64,4.51,18.28,1375.6
2017-07-02,07:00,2017-07-02 07:00,18.28,83.86,6.81,21.11,1471.9
2017-07-02,08:00,2017-07-02 08:00,19.39,78.77,8.15,23.28,1636.6
2017-07-02,09:00,2017-07-02 09:00,18.89,71.41,8.76,24.39,1808.0
2017-07-02,10:00,2017-07-02 10:00,18.89,66.39,8.91,25.61,1993.1
2017-07-02,11:00,2017-07-02 11:00,20.61,67.18,7.25,27.22,2158.4
2017-07-02,12:00,2017-07-02 12:00,21.72,67.62,8.14,28.28,2343.6
2017-07-02,13:00,2017-07-02 13:00,20.61,59.21,7.34,29.39,2432.2
2017-07-02,14:00,2017-07-02 14:00,21.11,61.06,6.55,29.39,2534.8
2017-07-02,15:00,2017-07-02 15:00,21.11,61.06,6.42,29.39,2628.9
2017-07-02,16:00,2017-07-02 16:00,20.61,59.21,6.02,29.39,2696.8
2017-07-02,17:00,2017-07-02 17:00,20.61,60.95,7.43,28.89,2730.8
2017-07-02,18:00,2017-07-02 18:00,20.61,63.16,9.91,28.28,2711.8
2017-07-02,19:00,2017-07-02 19:00,21.11,69.28,8.91,27.22,2611.8
2017-07-02,20:00,2017-07-02 20:00,20.61,71.72,5.57,26.11,2478.5
2017-07-02,21:00,2017-07-02 21:00,19.39,71.03,4.6,25.0,2404.7
2017-07-02,22:00,2017-07-02 22:00,20.0,78.86,4.33,23.89,2240.3
2017-07-02,23:00,2017-07-02 23:00,20.0,81.82,4.42,23.28,2053.3
2017-07-03,00:00,2017-07-03 00:00,20.0,84.34,4.07,22.78,1887.6
2017-07-03,01:00,2017-07-03 01:00,20.61,90.59,4.6,22.22,1772.3
2017-07-03,02:00,2017-07-03 02:00,20.61,93.4,3.54,21.72,1687.8
2017-07-03,03:00,2017-07-03 03:00,20.0,96.29,5.22,20.61,1637.9
2017-07-03,04:00,2017-07-03 04:00,19.39,92.71,2.57,20.61,1618.2
2017-07-03,05:00,2017-07-03 05:00,20.0,100.0,4.6,20.0,1640.2
2017-07-03,06:00,2017-07-03 06:00,19.39,89.9,4.16,21.11,1678.4
2017-07-03,07:00,2017-07-03 07:00,20.0,89.94,4.33,21.72,1824.0
2017-07-03,08:00,2017-07-03 08:00,18.89,73.59,4.78,23.89,1999.0
2017-07-03,09:00,2017-07-03 09:00,20.61,76.62,5.57,25.0,2205.3
2017-07-03,10:00,2017-07-03 10:00,21.11,71.35,7.52,26.72,2410.5
2017-07-03,11:00,2017-07-03 11:00,20.61,67.18,8.14,27.22,2570.1
2017-07-03,12:00,2017-07-03 12:00,20.0,60.81,8.76,28.28,2683.5
2017-07-03,13:00,2017-07-03 13:00,20.61,60.95,9.82,28.89,2774.7
2017-07-03,14:00,2017-07-03 14:00,20.61,60.95,9.11,28.89,2859.3
2017-07-03,15:00,2017-07-03 15:00,21.11,61.06,8.76,29.39,2935.9
2017-07-03,16:00,2017-07-03 16:00,21.11,67.06,9.55,27.78,2954.5
2017-07-03,17:00,2017-07-03 17:00,21.72,71.92,8.14,27.22,2882.9
2017-07-03,18:00,2017-07-03 18:00,21.72,74.07,5.84,26.72,2722.0
2017-07-03,19:00,2017-07-03 19:00,21.11,71.35,4.42,26.72,2583.4
2017-07-03,20:00,2017-07-03 20:00,21.11,73.97,1.24,26.11,2451.1
2017-07-03,21:00,2017-07-03 21:00,21.72,87.68,2.74,23.89,2363.8
2017-07-03,22:00,2017-07-03 22:00,21.72,90.97,4.87,23.28,2210.2
2017-07-03,23:00,2017-07-03 23:00,21.72,90.97,4.16,23.28,2049.3
2017-07-04,00:00,2017-07-04 00:00,21.72,90.97,6.72,23.28,1893.0
2017-07-04,01:00,2017-07-04 01:00,21.11,87.63,3.8,23.28,1769.4
2017-07-04,02:00,2017-07-04 02:00,20.61,84.97,2.48,23.28,1682.6
2017-07-04,03:00,2017-07-04 03:00,20.0,84.34,2.65,22.78,1628.0
2017-07-04,04:00,2017-07-04 04:00,20.61,90.59,3.89,22.22,1601.1
2017-07-04,05:00,2017-07-04 05:00,20.61,90.59,2.48,22.22,1617.1
2017-07-04,06:00,2017-07-04 06:00,20.0,87.24,3.36,22.22,1612.4
2017-07-04,07:00,2017-07-04 07:00,20.15,97.54,9.94,20.57,1629.8
2017-07-04,08:00,2017-07-04 08:00,20.0,100.0,5.91,20.0,1653.4
2017-07-04,09:00,2017-07-04 09:00,20.0,100.0,3.68,20.0,1696.8
2017-07-04,10:00,2017-07-04 10:00,20.61,100.0,4.42,20.61,1762.1
2017-07-04,11:00,2017-07-04 11:00,21.72,100.0,3.8,21.72,1846.5
2017-07-04,12:00,2017-07-04 12:00,20.61,90.59,4.78,22.22,1906.4
2017-07-04,13:00,2017-07-04 13:00,20.61,87.59,5.04,22.78,1929.8
2017-07-04,14:00,2017-07-04 14:00,20.61,84.97,4.25,23.28,1967.3
2017-07-04,15:00,2017-07-04 15:00,20.61,84.97,4.33,23.28,2014.4
2017-07-04,16:00,2017-07-04 16:00,21.11,84.46,4.87,23.89,2021.0
2017-07-04,17:00,2017-07-04 17:00,21.11,84.46,4.51,23.89,2033.9
2017-07-04,18:00,2017-07-04 18:00,21.72,90.97,6.37,23.28,1976.5
2017-07-04,19:00,2017-07-04 19:00,21.72,93.77,6.02,22.78,1908.8
2017-07-04,20:00,2017-07-04 20:00,20.61,90.59,7.67,22.22,1872.0
2017-07-04,21:00,2017-07-04 21:00,18.89,89.86,6.28,20.61,1842.8
2017-07-04,22:00,2017-07-04 22:00,19.39,92.71,4.95,20.61,1773.8
2017-07-04,23:00,2017-07-04 23:00,19.39,89.9,5.48,21.11,1693.3
2017-07-05,00:00,2017-07-05 00:00,19.39,89.9,5.4,21.11,1587.9
2017-07-05,01:00,2017-07-05 01:00,19.39,89.9,6.32,21.11,1501.9
2017-07-05,02:00,2017-07-05 02:00,20.0,93.37,3.98,21.11,1452.2
2017-07-05,03:00,2017-07-05 03:00,20.61,96.97,6.55,21.11,1430.4
2017-07-05,04:00,2017-07-05 04:00,20.61,96.97,6.37,21.11,1435.7
2017-07-05,05:00,2017-07-05 05:00,20.61,96.97,3.63,21.11,1526.5
2017-07-05,06:00,2017-07-05 06:00,20.61,96.97,3.98,21.11,1629.7
2017-07-05,07:00,2017-07-05 07:00,21.11,96.32,6.37,21.72,1753.2
2017-07-05,08:00,2017-07-05 08:00,21.11,90.32,6.81,22.78,1864.5
2017-07-05,09:00,2017-07-05 09:00,21.11,84.46,7.61,23.89,1970.1
2017-07-05,10:00,2017-07-05 10:00,21.11,81.96,8.85,24.39,2136.6
2017-07-05,11:00,2017-07-05 11:00,20.61,71.72,10.26,26.11,2251.8
2017-07-05,12:00,2017-07-05 12:00,20.61,67.18,11.32,27.22,2361.4
2017-07-05,13:00,2017-07-05 13:00,20.61,65.03,12.65,27.78,2471.2
2017-07-05,14:00,2017-07-05 14:00,19.39,56.51,13.45,28.89,2579.1
2017-07-05,15:00,2017-07-05 15:00,19.39,56.51,13.62,28.89,2677.3
2017-07-05,16:00,2017-07-05 16:00,20.0,58.69,12.65,28.89,2716.2
2017-07-05,17:00,2017-07-05 17:00,20.61,73.88,11.59,25.61,2664.0
2017-07-05,18:00,2017-07-05 18:00,21.11,67.06,9.01,27.78,2631.1
2017-07-05,19:00,2017-07-05 19:00,20.61,67.18,11.5,27.22,2564.0
2017-07-05,20:00,2017-07-05 20:00,21.72,76.79,10.35,26.11,2443.2
2017-07-05,21:00,2017-07-05 21:00,20.0,78.86,8.15,23.89,2381.0
2017-07-05,22:00,2017-07-05 22:00,19.39,83.99,4.98,22.22,2176.2
2017-07-05,23:00,2017-07-05 23:00,19.39,83.99,1.42,22.22,1954.7
2017-07-06,00:00,2017-07-06 00:00,19.39,89.9,3.45,21.11,1775.2
2017-07-06,01:00,2017-07-06 01:00,19.39,92.71,1.15,20.61,1646.9
2017-07-06,02:00,2017-07-06 02:00,19.39,89.9,4.42,21.11,1562.4
2017-07-06,03:00,2017-07-06 03:00,19.39,92.71,5.04,20.61,1511.5
2017-07-06,04:00,2017-07-06 04:00,18.89,96.93,0.8,19.39,1508.5
2017-07-06,05:00,2017-07-06 05:00,18.89,96.93,3.27,19.39,1563.8
2017-07-06,06:00,2017-07-06 06:00,18.89,89.86,3.63,20.61,1650.5
2017-07-06,07:00,2017-07-06 07:00,20.0,84.34,2.92,22.78,1821.2
2017-07-06,08:00,2017-07-06 08:00,20.61,76.62,2.48,25.0,2002.7
2017-07-06,09:00,2017-07-06 09:00,21.11,71.35,4.25,26.72,2189.4
2017-07-06,10:00,2017-07-06 10:00,20.61,65.03,0.88,27.78,2394.8
2017-07-06,11:00,2017-07-06 11:00,21.11,62.12,1.99,28.28,2562.6
2017-07-06,12:00,2017-07-06 12:00,20.61,59.21,5.31,29.39,2716.2
2017-07-06,13:00,2017-07-06 13:00,19.39,54.89,5.22,29.39,2844.4
2017-07-06,14:00,2017-07-06 14:00,20.61,55.19,4.79,30.61,2946.8
2017-07-06,15:00,2017-07-06 15:00,21.72,59.09,5.65,30.61,3033.5
2017-07-06,16:00,2017-07-06 16:00,21.11,58.95,7.43,30.0,3093.4
2017-07-06,17:00,2017-07-06 17:00,20.0,55.04,8.58,30.0,3099.8
2017-07-06,18:00,2017-07-06 18:00,21.11,58.95,7.08,30.0,3034.7
2017-07-06,19:00,2017-07-06 19:00,21.11,65.13,5.84,28.28,2922.0
2017-07-06,20:00,2017-07-06 20:00,21.72,74.07,4.6,26.72,2768.7
2017-07-06,21:00,2017-07-06 21:00,21.72,82.03,4.6,25.0,2668.6
2017-07-06,22:00,2017-07-06 22:00,21.72,85.09,4.87,24.39,2458.2
2017-07-06,23:00,2017-07-06 23:00,21.11,84.46,5.4,23.89,2221.5
2017-07-07,00:00,2017-07-07 00:00,21.11,87.63,6.63,23.28,2046.7
2017-07-07,01:00,2017-07-07 01:00,21.72,90.97,6.72,23.28,1920.8
2017-07-07,02:00,2017-07-07 02:00,21.72,93.77,7.61,22.78,1827.5
2017-07-07,03:00,2017-07-07 03:00,21.11,84.46,7.43,23.89,1778.2
2017-07-07,04:00,2017-07-07 04:00,21.11,87.63,8.14,23.28,1770.1
2017-07-07,05:00,2017-07-07 05:00,20.61,81.9,8.93,23.89,1831.8
2017-07-07,06:00,2017-07-07 06:00,20.61,84.97,6.99,23.28,1907.2
2017-07-07,07:00,2017-07-07 07:00,21.11,81.96,5.75,24.39,2069.6
2017-07-07,08:00,2017-07-07 08:00,21.11,76.19,6.46,25.61,2242.7
2017-07-07,09:00,2017-07-07 09:00,21.72,71.92,5.66,27.22,2419.2
2017-07-07,10:00,2017-07-07 10:00,22.22,67.28,5.46,28.89,2607.1
2017-07-07,11:00,2017-07-07 11:00,23.28,64.95,9.11,30.61,2790.7
2017-07-07,12:00,2017-07-07 12:00,23.28,63.12,11.23,31.11,2918.3
2017-07-07,13:00,2017-07-07 13:00,22.22,60.92,11.15,30.61,3007.5
2017-07-07,14:00,2017-07-07 14:00,19.39,46.68,10.79,32.22,3046.5
2017-07-07,15:00,2017-07-07 15:00,18.89,48.2,13.0,31.11,2975.0
2017-07-07,16:00,2017-07-07 16:00,18.89,53.21,15.38,29.39,2875.6
2017-07-07,17:00,2017-07-07 17:00,17.78,54.5,13.98,27.78,2787.4
2017-07-07,18:00,2017-07-07 18:00,17.78,56.3,11.15,27.22,2683.7
2017-07-07,19:00,2017-07-07 19:00,17.78,60.11,8.76,26.11,2516.7
2017-07-07,20:00,2017-07-07 20:00,17.78,61.92,6.46,25.61,2400.6
2017-07-07,21:00,2017-07-07 21:00,17.78,64.21,7.17,25.0,2327.5
2017-07-07,22:00,2017-07-07 22:00,17.78,71.21,7.08,23.28,2169.8
2017-07-07,23:00,2017-07-07 23:00,17.78,75.92,5.4,22.22,1979.3
2017-07-08,00:00,2017-07-08 00:00,17.78,78.28,3.89,21.72,1802.1
2017-07-08,01:00,2017-07-08 01:00,17.78,83.81,3.8,20.61,1655.7
2017-07-08,02:00,2017-07-08 02:00,18.28,89.81,2.12,20.0,1553.2
2017-07-08,03:00,2017-07-08 03:00,17.78,90.4,3.63,19.39,1486.3
2017-07-08,04:00,2017-07-08 04:00,17.78,100.0,2.83,17.78,1449.3
2017-07-08,05:00,2017-07-08 05:00,17.78,96.9,0.0,18.28,1445.0
2017-07-08,06:00,2017-07-08 06:00,17.78,100.0,0.0,17.78,1442.0
2017-07-08,07:00,2017-07-08 07:00,18.89,81.41,2.39,22.22,1546.9
2017-07-08,08:00,2017-07-08 08:00,18.28,68.73,1.06,24.39,1726.9
2017-07-08,09:00,2017-07-08 09:00,18.89,66.39,4.07,25.61,1932.1
2017-07-08,10:00,2017-07-08 10:00,17.78,57.98,6.99,26.72,2119.9
2017-07-08,11:00,2017-07-08 11:00,18.28,58.1,7.78,27.22,2273.0
2017-07-08,12:00,2017-07-08 12:00,18.28,56.24,7.96,27.78,2398.9
2017-07-08,13:00,2017-07-08 13:00,17.22,49.32,8.4,28.89,2498.5
2017-07-08,14:00,2017-07-08 14:00,18.89,54.77,9.2,28.89,2585.5
2017-07-08,15:00,2017-07-08 15:00,17.22,49.32,7.43,28.89,2676.1
2017-07-08,16:00,2017-07-08 16:00,17.78,51.08,7.7,28.89,2741.5
2017-07-08,17:00,2017-07-08 17:00,17.78,51.08,9.29,28.89,2763.0
2017-07-08,18:00,2017-07-08 18:00,17.22,51.1,8.4,28.28,2725.5
2017-07-08,19:00,2017-07-08 19:00,19.39,62.28,5.13,27.22,2619.5
2017-07-08,20:00,2017-07-08 20:00,19.39,68.49,4.51,25.61,2471.8
2017-07-08,21:00,2017-07-08 21:00,18.89,71.41,2.3,24.39,2375.2
2017-07-08,22:00,2017-07-08 22:00,20.0,81.82,2.39,23.28,2209.9
2017-07-08,23:00,2017-07-08 23:00,20.0,84.34,3.89,22.78,2022.7
2017-07-09,00:00,2017-07-09 00:00,18.89,78.7,3.45,22.78,1850.9
2017-07-09,01:00,2017-07-09 01:00,18.89,81.41,3.63,22.22,1724.9
2017-07-09,02:00,2017-07-09 02:00,18.89,83.93,3.36,21.72,1634.1
2017-07-09,03:00,2017-07-09 03:00,18.89,87.14,1.33,21.11,1567.0
2017-07-09,04:00,2017-07-09 04:00,19.39,92.71,2.39,20.61,1524.2
2017-07-09,05:00,2017-07-09 05:00,20.0,96.29,3.98,20.61,1507.6
2017-07-09,06:00,2017-07-09 06:00,20.61,100.0,4.6,20.61,1486.4
2017-07-09,07:00,2017-07-09 07:00,21.72,96.99,4.6,22.22,1590.9
2017-07-09,08:00,2017-07-09 08:00,22.78,87.48,6.28,25.0,1792.1
2017-07-09,09:00,2017-07-09 09:00,23.28,84.41,7.7,26.11,2019.7
2017-07-09,10:00,2017-07-09 10:00,23.28,79.06,8.93,27.22,2238.7
2017-07-09,11:00,2017-07-09 11:00,22.78,72.11,9.11,28.28,2425.4
2017-07-09,12:00,2017-07-09 12:00,23.89,72.3,9.47,29.39,2578.8
2017-07-09,13:00,2017-07-09 13:00,23.89,69.8,11.32,30.0,2721.5
2017-07-09,14:00,2017-07-09 14:00,23.28,67.27,11.77,30.0,2833.8
2017-07-09,15:00,2017-07-09 15:00,23.28,64.95,13.89,30.61,2912.5
2017-07-09,16:00,2017-07-09 16:00,23.28,64.95,12.92,30.61,2970.5
2017-07-09,17:00,2017-07-09 17:00,22.78,65.27,12.74,30.0,2999.5
2017-07-09,18:00,2017-07-09 18:00,22.22,65.36,10.35,29.39,2971.4
2017-07-09,19:00,2017-07-09 19:00,22.22,69.71,8.58,28.28,2884.6
2017-07-09,20:00,2017-07-09 20:00,22.22,76.36,8.14,26.72,2769.8
2017-07-09,21:00,2017-07-09 21:00,22.78,81.89,6.72,26.11,2723.6
2017-07-09,22:00,2017-07-09 22:00,22.78,84.36,7.25,25.61,2547.4
2017-07-09,23:00,2017-07-09 23:00,22.78,84.36,10.0,25.61,2345.8
2017-07-10,00:00,2017-07-10 00:00,22.78,84.36,13.27,25.61,2187.3
2017-07-10,01:00,2017-07-10 01:00,22.22,84.58,12.92,25.0,2078.7
2017-07-10,02:00,2017-07-10 02:00,22.22,87.73,11.94,24.39,1983.5
2017-07-10,03:00,2017-07-10 03:00,22.22,90.4,10.62,23.89,1919.4
2017-07-10,04:00,2017-07-10 04:00,22.22,90.4,8.67,23.89,1905.2
2017-07-10,05:00,2017-07-10 05:00,22.22,93.79,8.67,23.28,1960.4
2017-07-10,06:00,2017-07-10 06:00,22.22,96.68,9.29,22.78,2029.5
2017-07-10,07:00,2017-07-10 07:00,22.78,93.51,11.15,23.89,2181.5
2017-07-10,08:00,2017-07-10 08:00,23.28,86.95,11.32,25.61,2358.8
2017-07-10,09:00,2017-07-10 09:00,23.28,76.53,11.94,27.78,2551.7
2017-07-10,10:00,2017-07-10 10:00,23.28,71.73,12.47,28.89,2740.4
2017-07-10,11:00,2017-07-10 11:00,23.89,72.3,11.6,29.39,2907.9
2017-07-10,12:00,2017-07-10 12:00,23.28,63.12,13.62,31.11,3056.3
2017-07-10,13:00,2017-07-10 13:00,22.78,59.15,13.53,31.72,3181.7
2017-07-10,14:00,2017-07-10 14:00,23.28,59.26,13.71,32.22,3278.9
2017-07-10,15:00,2017-07-10 15:00,22.78,57.49,13.8,32.22,3358.5
2017-07-10,16:00,2017-07-10 16:00,22.22,53.87,13.53,32.78,3401.5
2017-07-10,17:00,2017-07-10 17:00,23.89,63.26,12.3,31.72,3405.0
2017-07-10,18:00,2017-07-10 18:00,24.39,69.45,12.12,30.61,3334.8
2017-07-10,19:00,2017-07-10 19:00,23.28,69.69,9.55,29.39,3214.4
2017-07-10,20:00,2017-07-10 20:00,23.28,76.53,7.87,27.78,3058.5
2017-07-10,21:00,2017-07-10 21:00,23.28,79.06,8.32,27.22,2964.9
2017-07-10,22:00,2017-07-10 22:00,22.78,78.99,9.29,26.72,2748.7
2017-07-10,23:00,2017-07-10 23:00,22.78,84.36,7.7,25.61,2510.6
2017-07-11,00:00,2017-07-11 00:00,22.22,81.55,9.29,25.61,2312.8
2017-07-11,01:00,2017-07-11 01:00,22.22,87.73,7.96,24.39,2160.3
2017-07-11,02:00,2017-07-11 02:00,22.22,90.4,6.55,23.89,2060.8
2017-07-11,03:00,2017-07-11 03:00,22.22,96.68,6.37,22.78,1988.4
2017-07-11,04:00,2017-07-11 04:00,22.78,97.02,8.05,23.28,1964.1
2017-07-11,05:00,2017-07-11 05:00,22.78,97.02,7.96,23.28,2028.0
2017-07-11,06:00,2017-07-11 06:00,22.78,100.0,7.17,22.78,2113.8
2017-07-11,07:00,2017-07-11 07:00,23.28,96.38,7.43,23.89,2250.6
2017-07-11,08:00,2017-07-11 08:00,23.28,84.41,10.35,26.11,2432.6
2017-07-11,09:00,2017-07-11 09:00,23.28,79.06,10.97,27.22,2627.8
2017-07-11,10:00,2017-07-11 10:00,23.89,74.43,12.65,28.89,2790.0
2017-07-11,11:00,2017-07-11 11:00,23.89,74.43,12.3,28.89,2894.9
2017-07-11,12:00,2017-07-11 12:00,24.39,71.93,11.79,30.0,3031.0
2017-07-11,13:00,2017-07-11 13:00,24.39,67.49,14.18,31.11,3187.3
2017-07-11,14:00,2017-07-11 14:00,24.39,65.18,14.51,31.72,3301.6
2017-07-11,15:00,2017-07-11 15:00,23.89,61.49,15.62,32.22,3388.8
2017-07-11,16:00,2017-07-11 16:00,23.89,61.49,16.54,32.22,3433.0
2017-07-11,17:00,2017-07-11 17:00,23.89,63.26,16.58,31.72,3433.6
2017-07-11,18:00,2017-07-11 18:00,23.28,63.12,14.77,31.11,3365.4
2017-07-11,19:00,2017-07-11 19:00,22.78,65.27,11.77,30.0,3251.8
2017-07-11,20:00,2017-07-11 20:00,23.28,74.33,10.26,28.28,3102.1
2017-07-11,21:00,2017-07-11 21:00,23.28,76.53,9.91,27.78,3016.9
2017-07-11,22:00,2017-07-11 22:00,23.28,76.53,11.12,27.78,2809.0
2017-07-11,23:00,2017-07-11 23:00,23.28,76.53,12.12,27.78,2608.3
2017-07-12,00:00,2017-07-12 00:00,23.28,76.53,13.09,27.78,2445.9
2017-07-12,01:00,2017-07-12 01:00,23.28,81.42,11.15,26.72,2323.0
2017-07-12,02:00,2017-07-12 02:00,23.28,84.41,10.17,26.11,2225.9
2017-07-12,03:00,2017-07-12 03:00,23.28,86.95,9.11,25.61,2153.8
2017-07-12,04:00,2017-07-12 04:00,23.28,90.17,8.05,25.0,2129.8
2017-07-12,05:00,2017-07-12 05:00,22.78,87.48,10.17,25.0,2180.6
2017-07-12,06:00,2017-07-12 06:00,22.78,87.48,9.55,25.0,2254.0
2017-07-12,07:00,2017-07-12 07:00,22.22,79.17,10.0,26.11,2396.8
2017-07-12,08:00,2017-07-12 08:00,22.22,74.15,10.97,27.22,2536.2
2017-07-12,09:00,2017-07-12 09:00,22.78,69.59,10.79,28.89,2675.3
2017-07-12,10:00,2017-07-12 10:00,22.78,65.27,12.08,30.0,2875.5
2017-07-12,11:00,2017-07-12 11:00,23.28,60.97,12.92,31.72,3051.5
2017-07-12,12:00,2017-07-12 12:00,23.28,60.97,12.56,31.72,3199.7
2017-07-12,13:00,2017-07-12 13:00,23.89,61.49,12.3,32.22,3325.7
2017-07-12,14:00,2017-07-12 14:00,24.39,61.4,12.83,32.78,3369.1
2017-07-12,15:00,2017-07-12 15:00,25.0,61.92,12.83,33.28,3441.8
2017-07-12,16:00,2017-07-12 16:00,24.39,59.7,12.65,33.28,3506.8
2017-07-12,17:00,2017-07-12 17:00,24.39,59.7,11.77,33.28,3529.3
2017-07-12,18:00,2017-07-12 18:00,23.89,61.49,10.61,32.22,3477.8
2017-07-12,19:00,2017-07-12 19:00,24.39,69.45,6.81,30.61,3353.6
2017-07-12,20:00,2017-07-12 20:00,24.39,74.51,7.96,29.39,3225.0
2017-07-12,21:00,2017-07-12 21:00,23.89,74.43,7.52,28.89,3155.8
2017-07-12,22:00,2017-07-12 22:00,23.89,79.4,7.17,27.78,2930.7
2017-07-12,23:00,2017-07-12 23:00,23.89,79.4,9.55,27.78,2731.0
2017-07-13,00:00,2017-07-13 00:00,23.89,79.4,9.73,27.78,2552.7
2017-07-13,01:00,2017-07-13 01:00,23.89,84.47,8.67,26.72,2412.5
2017-07-13,02:00,2017-07-13 02:00,23.28,79.06,8.32,27.22,2309.8
2017-07-13,03:00,2017-07-13 03:00,22.78,81.89,6.72,26.11,2230.4
2017-07-13,04:00,2017-07-13 04:00,23.28,84.41,5.48,26.11,2173.6
2017-07-13,05:00,2017-07-13 05:00,22.78,81.89,3.27,26.11,2160.8
2017-07-13,06:00,2017-07-13 06:00,21.72,90.97,6.37,23.28,2173.1
2017-07-13,07:00,2017-07-13 07:00,22.22,90.4,6.37,23.89,2237.3
2017-07-13,08:00,2017-07-13 08:00,21.6,100.0,11.96,21.6,2258.5
2017-07-13,09:00,2017-07-13 09:00,21.97,95.2,7.48,22.8,2311.0
2017-07-13,10:00,2017-07-13 10:00,22.78,81.89,9.2,26.11,2465.4
2017-07-13,11:00,2017-07-13 11:00,23.89,79.4,9.82,27.78,2627.5
2017-07-13,12:00,2017-07-13 12:00,25.0,79.55,9.38,28.89,2810.0
2017-07-13,13:00,2017-07-13 13:00,25.0,79.55,8.14,28.89,2973.7
2017-07-13,14:00,2017-07-13 14:00,25.0,72.03,7.78,30.61,3107.8
2017-07-13,15:00,2017-07-13 15:00,24.39,69.45,4.25,30.61,3196.3
2017-07-13,16:00,2017-07-13 16:00,23.28,63.12,4.33,31.11,3224.1
2017-07-13,17:00,2017-07-13 17:00,24.14,71.33,4.7,30.0,3136.9
2017-07-13,18:00,2017-07-13 18:00,23.15,78.57,9.45,27.2,2931.6
2017-07-13,19:00,2017-07-13 19:00,22.98,87.86,11.5,25.14,2797.1
2017-07-13,20:00,2017-07-13 20:00,21.49,100.0,9.05,21.49,2659.5
2017-07-13,21:00,2017-07-13 21:00,21.11,100.0,4.91,21.11,2436.1
2017-07-13,22:00,2017-07-13 22:00,21.42,100.0,2.88,21.42,2249.9
2017-07-13,23:00,2017-07-13 23:00,21.42,100.0,3.45,21.42,2087.9
2017-07-14,00:00,2017-07-14 00:00,21.72,100.0,3.98,21.72,1924.9
2017-07-14,01:00,2017-07-14 01:00,21.11,100.0,1.33,21.11,1815.5
2017-07-14,02:00,2017-07-14 02:00,21.11,100.0,4.25,21.11,1747.6
2017-07-14,03:00,2017-07-14 03:00,21.11,100.0,1.59,21.11,1715.8
2017-07-14,04:00,2017-07-14 04:00,21.11,100.0,1.06,21.11,1720.8
2017-07-14,05:00,2017-07-14 05:00,21.11,100.0,1.68,21.11,1790.7
2017-07-14,06:00,2017-07-14 06:00,21.72,100.0,1.77,21.72,1894.6
2017-07-14,07:00,2017-07-14 07:00,21.72,100.0,3.29,21.72,2008.5
2017-07-14,08:00,2017-07-14 08:00,21.72,93.77,0.74,22.78,2131.8
2017-07-14,09:00,2017-07-14 09:00,22.22,90.4,1.15,23.89,2276.2
2017-07-14,10:00,2017-07-14 10:00,22.78,84.36,1.95,25.61,2420.5
2017-07-14,11:00,2017-07-14 11:00,21.72,71.92,2.03,27.22,2552.0
2017-07-14,12:00,2017-07-14 12:00,22.22,67.28,2.48,28.89,2665.0
2017-07-14,13:00,2017-07-14 13:00,21.11,65.13,2.21,28.28,2707.0
2017-07-14,14:00,2017-07-14 14:00,21.72,65.26,2.21,28.89,2778.9
2017-07-14,15:00,2017-07-14 15:00,21.72,65.26,2.48,28.89,2846.8
2017-07-14,16:00,2017-07-14 16:00,21.72,63.4,2.3,29.39,2893.6
2017-07-14,17:00,2017-07-14 17:00,21.72,61.2,2.88,30.0,2970.4
2017-07-14,18:00,2017-07-14 18:00,22.22,67.28,5.93,28.89,2908.8
2017-07-14,19:00,2017-07-14 19:00,22.78,74.24,4.87,27.78,2798.6
2017-07-14,20:00,2017-07-14 20:00,22.22,76.36,4.87,26.72,2645.7
2017-07-14,21:00,2017-07-14 21:00,22.78,84.36,4.69,25.61,2561.8
2017-07-14,22:00,2017-07-14 22:00,22.78,84.36,4.6,25.61,2391.0
2017-07-14,23:00,2017-07-14 23:00,22.22,84.58,5.4,25.0,2192.2
2017-07-15,00:00,2017-07-15 00:00,22.22,90.4,2.74,23.89,2019.9
