date,hour,date_time,dwpc,relh,sped,tmpc,load
2019-05-11,10:00,2019-05-11 10:00,5.0,49.21,12.74,15.61,4973.3
2019-05-11,11:00,2019-05-11 11:00,4.39,45.67,10.35,16.11,5034.9
2019-05-11,12:00,2019-05-11 12:00,4.39,43.93,8.58,16.72,5054.6
2019-05-11,13:00,2019-05-11 13:00,3.89,38.44,5.31,18.28,5043.7
2019-05-11,14:00,2019-05-11 14:00,4.39,37.14,6.37,19.39,5049.8
2019-05-11,15:00,2019-05-11 15:00,2.78,30.74,4.25,20.61,5055.7
2019-05-11,16:00,2019-05-11 16:00,3.89,33.25,4.42,20.61,5090.9
2019-05-11,17:00,2019-05-11 17:00,3.89,35.86,5.66,19.39,5136.4
2019-05-11,18:00,2019-05-11 18:00,4.39,38.32,6.28,18.89,5136.8
2019-05-11,19:00,2019-05-11 19:00,2.78,33.16,5.66,19.39,5163.7
2019-05-11,20:00,2019-05-11 20:00,6.72,48.31,7.34,17.78,5165.4
2019-05-11,21:00,2019-05-11 21:00,9.39,64.37,7.78,16.11,5064.9
2019-05-11,22:00,2019-05-11 22:00,8.89,64.26,6.37,15.61,4892.2
2019-05-11,23:00,2019-05-11 23:00,9.39,69.12,4.07,15.0,4644.7
2019-05-12,00:00,2019-05-12 00:00,10.0,72.01,3.98,15.0,4392.1
2019-05-12,01:00,2019-05-12 01:00,10.61,78.03,4.69,14.39,4186.3
2019-05-12,02:00,2019-05-12 02:00,8.89,74.72,7.17,13.28,4027.1
2019-05-12,03:00,2019-05-12 03:00,9.39,85.98,9.78,11.66,3954.8
2019-05-12,04:00,2019-05-12 04:00,9.06,88.16,19.09,10.94,3920.7
2019-05-12,05:00,2019-05-12 05:00,8.59,89.06,22.75,10.3,3943.8
2019-05-12,06:00,2019-05-12 06:00,7.22,86.33,22.73,9.39,4022.0
2019-05-12,07:00,2019-05-12 07:00,7.5,89.48,20.12,9.14,4191.7
2019-05-12,08:00,2019-05-12 08:00,7.5,88.0,18.4,9.39,4430.7
2019-05-12,09:00,2019-05-12 09:00,7.22,86.33,21.05,9.39,4679.1
2019-05-12,10:00,2019-05-12 10:00,6.11,82.72,22.38,8.89,4905.2
2019-05-12,11:00,2019-05-12 11:00,6.97,86.36,20.37,9.14,5031.6
2019-05-12,12:00,2019-05-12 12:00,6.42,84.5,19.39,8.89,5088.8
2019-05-12,13:00,2019-05-12 13:00,6.11,84.46,19.73,8.59,5115.2
2019-05-12,14:00,2019-05-12 14:00,6.72,86.28,14.24,8.89,5117.3
2019-05-12,15:00,2019-05-12 15:00,6.11,84.46,18.24,8.59,5113.5
2019-05-12,16:00,2019-05-12 16:00,6.72,86.28,15.66,8.89,5117.1
2019-05-12,17:00,2019-05-12 17:00,5.61,83.28,18.17,8.28,5128.0
2019-05-12,18:00,2019-05-12 18:00,5.61,83.28,20.43,8.28,5148.9
2019-05-12,19:00,2019-05-12 19:00,5.0,79.82,21.76,8.28,5198.5
2019-05-12,20:00,2019-05-12 20:00,5.0,81.96,22.18,7.89,5227.5
2019-05-12,21:00,2019-05-12 21:00,5.0,85.77,20.17,7.22,5107.6
2019-05-12,22:00,2019-05-12 22:00,5.61,87.83,17.25,7.5,4867.5
2019-05-12,23:00,2019-05-12 23:00,4.39,82.19,16.9,7.22,4577.0
2019-05-13,00:00,2019-05-13 00:00,5.0,87.93,15.61,6.86,4308.8
2019-05-13,01:00,2019-05-13 01:00,5.0,92.58,12.92,6.11,4116.5
2019-05-13,02:00,2019-05-13 02:00,4.39,90.28,10.92,5.86,3992.6
2019-05-13,03:00,2019-05-13 03:00,4.39,88.71,8.87,6.11,3958.6
2019-05-13,04:00,2019-05-13 04:00,5.0,85.77,12.21,7.22,4000.1
2019-05-13,05:00,2019-05-13 05:00,5.61,89.5,11.09,7.22,4225.4
2019-05-13,06:00,2019-05-13 06:00,5.61,89.5,12.65,7.22,4702.2
2019-05-13,07:00,2019-05-13 07:00,5.61,86.16,11.5,7.78,5259.3
2019-05-13,08:00,2019-05-13 08:00,6.11,86.21,12.65,8.28,5629.4
2019-05-13,09:00,2019-05-13 09:00,6.11,82.72,13.09,8.89,5864.4
2019-05-13,10:00,2019-05-13 10:00,6.11,82.72,11.77,8.89,5978.6
2019-05-13,11:00,2019-05-13 11:00,6.11,79.98,12.65,9.39,6026.1
2019-05-13,12:00,2019-05-13 12:00,6.11,79.98,10.88,9.39,6054.8
2019-05-13,13:00,2019-05-13 13:00,6.28,82.54,10.51,9.09,6066.1
2019-05-13,14:00,2019-05-13 14:00,7.22,89.29,11.58,8.89,6043.2
2019-05-13,15:00,2019-05-13 15:00,6.72,83.42,10.79,9.39,6037.4
2019-05-13,16:00,2019-05-13 16:00,6.72,83.42,7.52,9.39,6092.0
2019-05-13,17:00,2019-05-13 17:00,7.22,89.29,9.55,8.89,6119.9
2019-05-13,18:00,2019-05-13 18:00,7.22,89.29,19.73,8.89,5981.4
2019-05-13,19:00,2019-05-13 19:00,6.11,82.72,20.17,8.89,5849.9
2019-05-13,20:00,2019-05-13 20:00,5.78,81.97,15.03,8.69,5762.5
2019-05-13,21:00,2019-05-13 21:00,5.61,81.6,13.72,8.59,5546.7
2019-05-13,22:00,2019-05-13 22:00,5.0,79.82,9.47,8.28,5191.5
2019-05-13,23:00,2019-05-13 23:00,6.11,89.2,9.02,7.78,4781.8
2019-05-14,00:00,2019-05-14 00:00,5.61,86.16,8.3,7.78,4438.0
2019-05-14,01:00,2019-05-14 01:00,5.0,85.77,7.96,7.22,4225.2
2019-05-14,02:00,2019-05-14 02:00,5.0,88.77,7.7,6.72,4100.2
2019-05-14,03:00,2019-05-14 03:00,5.0,85.77,8.05,7.22,4043.5
2019-05-14,04:00,2019-05-14 04:00,4.39,82.19,8.05,7.22,4073.8
2019-05-14,05:00,2019-05-14 05:00,4.39,82.19,8.59,7.22,4281.9
2019-05-14,06:00,2019-05-14 06:00,5.0,88.77,6.9,6.72,4769.6
2019-05-14,07:00,2019-05-14 07:00,5.61,91.06,6.82,6.97,5294.7
2019-05-14,08:00,2019-05-14 08:00,5.3,86.04,4.68,7.5,5644.1
2019-05-14,09:00,2019-05-14 09:00,4.39,76.48,5.84,8.28,5854.3
2019-05-14,10:00,2019-05-14 10:00,4.39,73.38,5.93,8.89,5919.2
2019-05-14,11:00,2019-05-14 11:00,5.0,76.58,4.87,8.89,5929.7
2019-05-14,12:00,2019-05-14 12:00,5.0,74.05,7.7,9.39,5931.5
2019-05-14,13:00,2019-05-14 13:00,5.61,77.26,7.52,9.39,5937.1
2019-05-14,14:00,2019-05-14 14:00,6.11,76.76,8.49,10.0,5934.6
2019-05-14,15:00,2019-05-14 15:00,6.72,80.06,6.37,10.0,5958.0
2019-05-14,16:00,2019-05-14 16:00,6.11,76.76,6.55,10.0,6007.8
2019-05-14,17:00,2019-05-14 17:00,6.72,80.06,6.02,10.0,6012.1
2019-05-14,18:00,2019-05-14 18:00,6.72,81.74,7.15,9.7,5897.6
2019-05-14,19:00,2019-05-14 19:00,7.22,89.29,4.98,8.89,5820.3
2019-05-14,20:00,2019-05-14 20:00,7.7,90.52,7.48,9.17,5732.7
2019-05-14,21:00,2019-05-14 21:00,6.97,87.78,10.92,8.89,5534.0
2019-05-14,22:00,2019-05-14 22:00,6.11,82.72,11.59,8.89,5189.4
2019-05-14,23:00,2019-05-14 23:00,6.11,82.72,10.97,8.89,4779.2
2019-05-15,00:00,2019-05-15 00:00,6.72,89.92,12.32,8.28,4437.2
2019-05-15,01:00,2019-05-15 01:00,6.72,89.92,10.19,8.28,4230.6
2019-05-15,02:00,2019-05-15 02:00,5.61,83.28,10.51,8.28,4103.2
2019-05-15,03:00,2019-05-15 03:00,5.61,83.28,10.35,8.28,4050.6
2019-05-15,04:00,2019-05-15 04:00,5.61,83.28,8.85,8.28,4083.1
2019-05-15,05:00,2019-05-15 05:00,4.39,76.48,6.37,8.28,4300.1
2019-05-15,06:00,2019-05-15 06:00,4.39,73.38,9.38,8.89,4770.4
2019-05-15,07:00,2019-05-15 07:00,4.39,70.95,13.0,9.39,5257.9
2019-05-15,08:00,2019-05-15 08:00,3.89,63.12,11.94,10.61,5552.8
2019-05-15,09:00,2019-05-15 09:00,3.28,54.34,13.45,12.22,5734.1
2019-05-15,10:00,2019-05-15 10:00,3.28,50.71,14.86,13.28,5778.6
2019-05-15,11:00,2019-05-15 11:00,3.89,47.35,13.09,15.0,5778.3
2019-05-15,12:00,2019-05-15 12:00,3.28,43.61,9.82,15.61,5807.1
2019-05-15,13:00,2019-05-15 13:00,3.89,39.67,10.88,17.78,5828.3
2019-05-15,14:00,2019-05-15 14:00,3.89,37.0,10.62,18.89,5831.7
2019-05-15,15:00,2019-05-15 15:00,3.28,34.35,10.26,19.39,5884.5
2019-05-15,16:00,2019-05-15 16:00,4.39,37.14,11.06,19.39,5947.8
2019-05-15,17:00,2019-05-15 17:00,7.22,49.99,10.17,17.78,5920.9
2019-05-15,18:00,2019-05-15 18:00,7.78,53.78,10.17,17.22,5762.2
2019-05-15,19:00,2019-05-15 19:00,8.28,59.71,7.87,16.11,5635.0
2019-05-15,20:00,2019-05-15 20:00,8.89,62.23,7.08,16.11,5564.2
2019-05-15,21:00,2019-05-15 21:00,6.11,44.88,5.4,18.28,5408.8
2019-05-15,22:00,2019-05-15 22:00,6.11,46.32,7.61,17.78,5093.8
2019-05-15,23:00,2019-05-15 23:00,6.11,46.32,5.57,17.78,4695.3
2019-05-16,00:00,2019-05-16 00:00,8.28,59.71,7.25,16.11,4335.3
2019-05-16,01:00,2019-05-16 01:00,8.28,68.9,8.85,13.89,4111.0
2019-05-16,02:00,2019-05-16 02:00,9.39,77.28,3.72,13.28,3988.9
2019-05-16,03:00,2019-05-16 03:00,10.0,80.52,3.45,13.28,3981.5
2019-05-16,04:00,2019-05-16 04:00,9.39,77.28,8.32,13.28,3996.8
2019-05-16,05:00,2019-05-16 05:00,9.39,77.28,4.25,13.28,4190.2
2019-05-16,06:00,2019-05-16 06:00,8.89,69.52,3.45,14.39,4663.2
2019-05-16,07:00,2019-05-16 07:00,8.28,64.12,10.26,15.0,5188.4
2019-05-16,08:00,2019-05-16 08:00,8.89,64.26,8.49,15.61,5535.1
2019-05-16,09:00,2019-05-16 09:00,8.28,55.64,8.14,17.22,5739.4
2019-05-16,10:00,2019-05-16 10:00,7.22,48.44,9.38,18.28,5826.5
2019-05-16,11:00,2019-05-16 11:00,5.61,41.73,7.7,18.89,5893.3
2019-05-16,12:00,2019-05-16 12:00,5.61,37.5,11.15,20.61,5949.3
2019-05-16,13:00,2019-05-16 13:00,5.0,34.85,11.32,21.11,5970.1
2019-05-16,14:00,2019-05-16 14:00,2.78,27.85,9.38,22.22,5982.4
2019-05-16,15:00,2019-05-16 15:00,2.78,28.71,10.92,21.72,6032.3
2019-05-16,16:00,2019-05-16 16:00,5.0,34.85,10.17,21.11,6075.3
2019-05-16,17:00,2019-05-16 17:00,2.78,26.92,10.79,22.78,6034.1
2019-05-16,18:00,2019-05-16 18:00,6.72,37.81,5.22,21.72,5859.7
2019-05-16,19:00,2019-05-16 19:00,7.78,43.52,4.5,20.61,5719.6
2019-05-16,20:00,2019-05-16 20:00,8.59,50.39,6.82,19.14,5641.9
2019-05-16,21:00,2019-05-16 21:00,8.89,55.99,5.84,17.78,5463.8
2019-05-16,22:00,2019-05-16 22:00,8.89,57.99,4.42,17.22,5151.8
2019-05-16,23:00,2019-05-16 23:00,8.89,55.99,4.51,17.78,4782.9
2019-05-17,00:00,2019-05-17 00:00,8.28,53.72,3.8,17.78,4437.6
2019-05-17,01:00,2019-05-17 01:00,7.78,51.93,5.75,17.78,4205.9
2019-05-17,02:00,2019-05-17 02:00,6.72,46.81,8.4,18.28,4065.2
2019-05-17,03:00,2019-05-17 03:00,8.28,53.72,10.35,17.78,4006.3
2019-05-17,04:00,2019-05-17 04:00,9.39,59.98,9.2,17.22,4018.8
2019-05-17,05:00,2019-05-17 05:00,10.0,62.49,8.05,17.22,4199.8
2019-05-17,06:00,2019-05-17 06:00,10.0,60.34,10.44,17.78,4684.4
2019-05-17,07:00,2019-05-17 07:00,9.39,52.35,12.03,19.39,5248.8
2019-05-17,08:00,2019-05-17 08:00,10.61,52.67,11.5,20.61,5667.9
2019-05-17,09:00,2019-05-17 09:00,10.61,49.2,12.3,21.72,5943.3
2019-05-17,10:00,2019-05-17 10:00,10.0,42.97,12.38,23.28,6104.8
2019-05-17,11:00,2019-05-17 11:00,10.61,40.36,11.5,25.0,6231.0
2019-05-17,12:00,2019-05-17 12:00,10.61,41.86,12.21,24.39,6331.6
2019-05-17,13:00,2019-05-17 13:00,13.28,58.65,10.17,21.72,6285.1
2019-05-17,14:00,2019-05-17 14:00,12.78,51.64,5.04,23.28,6233.8
2019-05-17,15:00,2019-05-17 15:00,13.89,51.93,9.02,24.39,6261.3
2019-05-17,16:00,2019-05-17 16:00,12.22,44.9,10.7,25.0,6362.8
2019-05-17,17:00,2019-05-17 17:00,12.78,46.57,10.53,25.0,6359.7
2019-05-17,18:00,2019-05-17 18:00,12.22,43.3,11.59,25.61,6138.3
2019-05-17,19:00,2019-05-17 19:00,12.78,46.57,7.7,25.0,6002.7
2019-05-17,20:00,2019-05-17 20:00,13.28,49.91,2.65,24.39,5898.5
2019-05-17,21:00,2019-05-17 21:00,15.0,70.21,9.38,20.61,5742.0
2019-05-17,22:00,2019-05-17 22:00,16.11,83.91,3.54,18.89,5466.5
2019-05-17,23:00,2019-05-17 23:00,14.39,70.1,10.7,20.0,5117.4
2019-05-18,00:00,2019-05-18 00:00,9.39,54.01,13.53,18.89,4726.6
2019-05-18,01:00,2019-05-18 01:00,5.61,44.74,13.27,17.78,4421.8
2019-05-18,02:00,2019-05-18 02:00,4.39,42.56,11.06,17.22,4218.8
2019-05-18,03:00,2019-05-18 03:00,6.11,51.48,8.23,16.11,4096.1
2019-05-18,04:00,2019-05-18 04:00,5.0,49.21,5.75,15.61,4010.1
2019-05-18,05:00,2019-05-18 05:00,5.0,51.18,7.17,15.0,4004.2
2019-05-18,06:00,2019-05-18 06:00,6.11,55.28,11.59,15.0,4126.8
2019-05-18,07:00,2019-05-18 07:00,6.11,53.15,9.47,15.61,4386.6
2019-05-18,08:00,2019-05-18 08:00,6.11,49.52,6.37,16.72,4666.5
2019-05-18,09:00,2019-05-18 09:00,6.11,47.97,5.13,17.22,4896.6
2019-05-18,10:00,2019-05-18 10:00,6.11,43.2,3.89,18.89,5092.9
2019-05-18,11:00,2019-05-18 11:00,3.89,34.53,6.63,20.0,5200.0
2019-05-18,12:00,2019-05-18 12:00,5.61,35.02,5.48,21.72,5239.0
2019-05-18,13:00,2019-05-18 13:00,3.28,28.85,3.45,22.22,5286.2
2019-05-18,14:00,2019-05-18 14:00,1.11,23.19,6.63,23.28,5288.6
2019-05-18,15:00,2019-05-18 15:00,6.72,36.68,9.2,22.22,5294.6
2019-05-18,16:00,2019-05-18 16:00,6.11,37.64,12.56,21.11,5309.5
2019-05-18,17:00,2019-05-18 17:00,6.72,43.67,13.98,19.39,5285.3
2019-05-18,18:00,2019-05-18 18:00,7.22,46.62,13.27,18.89,5241.2
2019-05-18,19:00,2019-05-18 19:00,6.11,46.32,13.18,17.78,5184.5
2019-05-18,20:00,2019-05-18 20:00,6.72,53.69,12.83,16.11,5175.3
2019-05-18,21:00,2019-05-18 21:00,7.22,55.57,11.41,16.11,5106.6
2019-05-18,22:00,2019-05-18 22:00,7.78,59.59,10.0,15.61,4934.5
2019-05-18,23:00,2019-05-18 23:00,8.28,61.65,8.14,15.61,4679.4
2019-05-19,00:00,2019-05-19 00:00,8.89,64.26,6.28,15.61,4415.9
2019-05-19,01:00,2019-05-19 01:00,8.89,64.26,6.19,15.61,4203.4
2019-05-19,02:00,2019-05-19 02:00,9.39,64.37,6.02,16.11,4060.4
2019-05-19,03:00,2019-05-19 03:00,10.0,67.06,5.04,16.11,3982.3
2019-05-19,04:00,2019-05-19 04:00,10.61,69.86,5.4,16.11,3945.5
2019-05-19,05:00,2019-05-19 05:00,11.72,75.2,5.93,16.11,3951.6
2019-05-19,06:00,2019-05-19 06:00,11.72,72.33,5.31,16.72,4039.8
2019-05-19,07:00,2019-05-19 07:00,12.22,72.42,8.4,17.22,4245.2
2019-05-19,08:00,2019-05-19 08:00,12.22,63.21,9.73,19.39,4520.7
2019-05-19,09:00,2019-05-19 09:00,13.89,70.49,8.14,19.39,4784.4
2019-05-19,10:00,2019-05-19 10:00,12.78,58.94,11.23,21.11,5018.1
2019-05-19,11:00,2019-05-19 11:00,13.89,63.37,15.22,21.11,5167.1
2019-05-19,12:00,2019-05-19 12:00,15.0,63.61,17.69,22.22,5248.4
2019-05-19,13:00,2019-05-19 13:00,16.11,68.31,18.49,22.22,5332.4
2019-05-19,14:00,2019-05-19 14:00,16.72,66.61,16.45,23.28,5408.2
2019-05-19,15:00,2019-05-19 15:00,17.22,68.76,17.34,23.28,5506.7
2019-05-19,16:00,2019-05-19 16:00,17.78,68.64,17.69,23.89,5616.2
2019-05-19,17:00,2019-05-19 17:00,17.22,70.87,19.9,22.78,5691.0
2019-05-19,18:00,2019-05-19 18:00,17.22,75.58,18.67,21.72,5708.2
2019-05-19,19:00,2019-05-19 19:00,17.22,78.46,13.18,21.11,5697.9
2019-05-19,20:00,2019-05-19 20:00,16.72,81.41,10.62,20.0,5743.3
2019-05-19,21:00,2019-05-19 21:00,16.72,78.39,7.25,20.61,5622.3
2019-05-19,22:00,2019-05-19 22:00,16.11,81.33,7.87,19.39,5372.8
2019-05-19,23:00,2019-05-19 23:00,16.97,82.72,6.32,20.0,5093.2
2019-05-20,00:00,2019-05-20 00:00,18.16,83.21,6.25,21.11,4825.1
2019-05-20,01:00,2019-05-20 01:00,18.28,78.35,7.7,22.22,4637.2
2019-05-20,02:00,2019-05-20 02:00,18.28,83.86,3.98,21.11,4490.8
2019-05-20,03:00,2019-05-20 03:00,17.78,83.81,6.37,20.61,4431.4
2019-05-20,04:00,2019-05-20 04:00,16.11,83.91,6.81,18.89,4456.5
2019-05-20,05:00,2019-05-20 05:00,15.61,84.44,7.52,18.28,4692.8
2019-05-20,06:00,2019-05-20 06:00,15.61,81.27,7.78,18.89,5221.0
2019-05-20,07:00,2019-05-20 07:00,16.11,78.3,7.7,20.0,5857.7
2019-05-20,08:00,2019-05-20 08:00,17.78,64.21,11.41,25.0,6425.3
2019-05-20,09:00,2019-05-20 09:00,18.28,66.27,11.85,25.0,6864.4
2019-05-20,10:00,2019-05-20 10:00,16.72,50.97,12.56,27.78,7064.8
2019-05-20,11:00,2019-05-20 11:00,16.11,45.96,15.83,28.89,7281.2
2019-05-20,12:00,2019-05-20 12:00,15.0,40.14,16.63,30.0,7413.0
2019-05-20,13:00,2019-05-20 13:00,15.0,40.14,17.34,30.0,7519.0
2019-05-20,14:00,2019-05-20 14:00,14.39,37.26,17.78,30.61,7582.2
2019-05-20,15:00,2019-05-20 15:00,15.0,38.75,16.81,30.61,7687.5
2019-05-20,16:00,2019-05-20 16:00,12.78,32.6,21.23,31.11,7781.8
2019-05-20,17:00,2019-05-20 17:00,13.28,34.66,18.31,30.61,7762.4
2019-05-20,18:00,2019-05-20 18:00,15.61,47.49,16.54,27.78,7482.9
2019-05-20,19:00,2019-05-20 19:00,14.39,41.14,14.24,28.89,7254.4
2019-05-20,20:00,2019-05-20 20:00,8.89,30.51,15.75,27.78,7038.1
2019-05-20,21:00,2019-05-20 21:00,8.28,30.24,15.04,27.22,6747.0
2019-05-20,22:00,2019-05-20 22:00,8.28,32.29,13.89,26.11,6302.5
2019-05-20,23:00,2019-05-20 23:00,12.22,54.73,19.42,21.72,5770.5
2019-05-21,00:00,2019-05-21 00:00,10.0,50.56,19.99,20.61,5220.1
2019-05-21,01:00,2019-05-21 01:00,8.89,52.22,15.83,18.89,4859.4
2019-05-21,02:00,2019-05-21 02:00,8.28,53.72,16.37,17.78,4604.7
2019-05-21,03:00,2019-05-21 03:00,6.11,47.97,18.67,17.22,4462.1
2019-05-21,04:00,2019-05-21 04:00,6.11,51.48,16.37,16.11,4394.9
2019-05-21,05:00,2019-05-21 05:00,5.61,51.35,16.9,15.61,4558.3
2019-05-21,06:00,2019-05-21 06:00,5.61,53.4,17.16,15.0,4973.9
2019-05-21,07:00,2019-05-21 07:00,3.89,49.26,22.16,14.39,5466.5
2019-05-21,08:00,2019-05-21 08:00,3.28,47.18,21.47,14.39,5785.1
2019-05-21,09:00,2019-05-21 09:00,2.78,43.78,20.26,15.0,5951.7
2019-05-21,10:00,2019-05-21 10:00,2.78,40.77,18.22,16.11,6014.6
2019-05-21,11:00,2019-05-21 11:00,2.22,36.52,18.75,17.22,6081.6
2019-05-21,12:00,2019-05-21 12:00,2.78,35.54,18.49,18.28,6125.9
2019-05-21,13:00,2019-05-21 13:00,2.78,31.92,18.31,20.0,6199.9
2019-05-21,14:00,2019-05-21 14:00,2.78,29.81,19.74,21.11,6230.9
2019-05-21,15:00,2019-05-21 15:00,2.22,27.6,20.61,21.72,6323.1
2019-05-21,16:00,2019-05-21 16:00,1.72,26.63,18.93,21.72,6405.4
2019-05-21,17:00,2019-05-21 17:00,0.61,24.59,20.61,21.72,6402.9
2019-05-21,18:00,2019-05-21 18:00,0.61,25.53,19.55,21.11,6158.8
2019-05-21,19:00,2019-05-21 19:00,0.61,27.34,18.67,20.0,5949.4
2019-05-21,20:00,2019-05-21 20:00,1.72,32.97,19.11,18.28,5811.4
2019-05-21,21:00,2019-05-21 21:00,1.72,34.02,16.45,17.78,5613.5
2019-05-21,22:00,2019-05-21 22:00,2.22,36.52,16.37,17.22,5268.3
2019-05-21,23:00,2019-05-21 23:00,2.22,37.69,16.45,16.72,4855.7
2019-05-22,00:00,2019-05-22 00:00,2.22,39.19,14.51,16.11,4494.8
2019-05-22,01:00,2019-05-22 01:00,3.28,43.61,14.24,15.61,4256.5
2019-05-22,02:00,2019-05-22 02:00,2.22,42.08,13.62,15.0,4115.7
2019-05-22,03:00,2019-05-22 03:00,3.28,47.18,9.82,14.39,4038.8
2019-05-22,04:00,2019-05-22 04:00,3.28,47.18,10.44,14.39,4050.8
2019-05-22,05:00,2019-05-22 05:00,3.89,49.26,9.29,14.39,4227.5
2019-05-22,06:00,2019-05-22 06:00,3.89,49.26,10.26,14.39,4722.7
2019-05-22,07:00,2019-05-22 07:00,2.78,40.77,8.93,16.11,5289.1
2019-05-22,08:00,2019-05-22 08:00,2.22,36.52,9.29,17.22,5709.7
2019-05-22,09:00,2019-05-22 09:00,1.72,34.02,12.03,17.78,5952.0
2019-05-22,10:00,2019-05-22 10:00,1.11,29.44,12.03,19.39,6050.7
2019-05-22,11:00,2019-05-22 11:00,1.11,27.29,11.85,20.61,6144.6
2019-05-22,12:00,2019-05-22 12:00,0.0,24.42,12.3,21.11,6202.7
2019-05-22,13:00,2019-05-22 13:00,-0.61,22.5,11.85,21.72,6265.2
2019-05-22,14:00,2019-05-22 14:00,0.0,22.06,11.15,22.78,6315.9
2019-05-22,15:00,2019-05-22 15:00,0.0,21.4,6.99,23.28,6402.2
2019-05-22,16:00,2019-05-22 16:00,-1.11,19.73,4.87,23.28,6483.6
2019-05-22,17:00,2019-05-22 17:00,-1.11,19.73,6.37,23.28,6489.6
2019-05-22,18:00,2019-05-22 18:00,1.72,22.66,8.49,24.39,6263.0
2019-05-22,19:00,2019-05-22 19:00,2.78,30.74,10.7,20.61,6055.1
2019-05-22,20:00,2019-05-22 20:00,3.89,33.25,10.44,20.61,5916.0
2019-05-22,21:00,2019-05-22 21:00,5.0,35.94,9.73,20.61,5709.7
2019-05-22,22:00,2019-05-22 22:00,4.39,34.43,9.73,20.61,5371.7
2019-05-22,23:00,2019-05-22 23:00,5.0,37.32,10.62,20.0,4978.7
2019-05-23,00:00,2019-05-23 00:00,5.61,40.45,10.44,19.39,4622.0
2019-05-23,01:00,2019-05-23 01:00,6.11,43.2,8.85,18.89,4384.8
2019-05-23,02:00,2019-05-23 02:00,5.61,41.73,7.52,18.89,4238.3
2019-05-23,03:00,2019-05-23 03:00,6.11,44.88,5.93,18.28,4164.9
2019-05-23,04:00,2019-05-23 04:00,7.22,46.62,6.99,18.89,4175.1
2019-05-23,05:00,2019-05-23 05:00,10.0,67.06,6.9,16.11,4376.7
2019-05-23,06:00,2019-05-23 06:00,12.22,80.25,8.05,15.61,4869.4
2019-05-23,07:00,2019-05-23 07:00,10.61,78.03,10.62,14.39,5426.8
2019-05-23,08:00,2019-05-23 08:00,10.86,79.35,6.81,14.39,5770.3
2019-05-23,09:00,2019-05-23 09:00,11.11,74.57,6.81,15.61,5949.3
2019-05-23,10:00,2019-05-23 10:00,7.22,48.44,10.7,18.28,6060.0
2019-05-23,11:00,2019-05-23 11:00,7.22,46.62,11.23,18.89,6111.2
2019-05-23,12:00,2019-05-23 12:00,9.39,47.06,10.26,21.11,6137.6
2019-05-23,13:00,2019-05-23 13:00,11.11,47.69,12.12,22.78,6223.3
2019-05-23,14:00,2019-05-23 14:00,12.22,51.33,14.07,22.78,6330.4
2019-05-23,15:00,2019-05-23 15:00,12.78,51.64,9.73,23.28,6502.1
2019-05-23,16:00,2019-05-23 16:00,15.4,70.67,7.51,21.1,6566.9
2019-05-23,17:00,2019-05-23 17:00,16.72,76.01,9.36,21.11,6519.3
2019-05-23,18:00,2019-05-23 18:00,15.61,73.03,11.15,20.61,6262.9
2019-05-23,19:00,2019-05-23 19:00,15.61,78.77,10.62,19.39,6065.6
2019-05-23,20:00,2019-05-23 20:00,16.11,83.91,9.38,18.89,5946.4
2019-05-23,21:00,2019-05-23 21:00,16.11,83.91,7.34,18.89,5802.3
2019-05-23,22:00,2019-05-23 22:00,16.72,81.41,5.22,20.0,5518.7
2019-05-23,23:00,2019-05-23 23:00,18.28,83.86,11.23,21.11,5195.3
2019-05-24,00:00,2019-05-24 00:00,17.78,75.92,16.01,22.22,4873.7
2019-05-24,01:00,2019-05-24 01:00,17.78,81.27,12.38,21.11,4645.2
2019-05-24,02:00,2019-05-24 02:00,17.22,73.31,13.18,22.22,4499.6
2019-05-24,03:00,2019-05-24 03:00,16.11,70.42,14.77,21.72,4430.5
2019-05-24,04:00,2019-05-24 04:00,13.89,61.03,13.18,21.72,4417.9
2019-05-24,05:00,2019-05-24 05:00,12.22,63.21,14.77,19.39,4577.6
2019-05-24,06:00,2019-05-24 06:00,11.11,58.74,21.08,19.39,5063.8
2019-05-24,07:00,2019-05-24 07:00,9.39,50.4,22.23,20.0,5586.7
2019-05-24,08:00,2019-05-24 08:00,8.89,48.73,24.15,20.0,5984.4
2019-05-24,09:00,2019-05-24 09:00,8.89,46.92,21.85,20.61,6216.7
2019-05-24,10:00,2019-05-24 10:00,9.39,47.06,23.0,21.11,6305.7
2019-05-24,11:00,2019-05-24 11:00,9.39,45.33,21.54,21.72,6388.2
2019-05-24,12:00,2019-05-24 12:00,9.39,43.97,23.1,22.22,6432.9
2019-05-24,13:00,2019-05-24 13:00,9.39,42.51,23.71,22.78,6448.1
2019-05-24,14:00,2019-05-24 14:00,9.39,42.51,22.58,22.78,6424.1
2019-05-24,15:00,2019-05-24 15:00,10.0,44.29,21.08,22.78,6434.9
2019-05-24,16:00,2019-05-24 16:00,10.0,45.81,19.9,22.22,6441.7
2019-05-24,17:00,2019-05-24 17:00,10.0,47.23,20.61,21.72,6383.6
2019-05-24,18:00,2019-05-24 18:00,8.89,43.83,18.49,21.72,6127.4
2019-05-24,19:00,2019-05-24 19:00,8.89,46.92,18.05,20.61,5923.6
2019-05-24,20:00,2019-05-24 20:00,8.89,50.62,17.07,19.39,5758.6
2019-05-24,21:00,2019-05-24 21:00,8.89,54.26,14.51,18.28,5567.4
