date,hour,date_time,dwpc,relh,sped,tmpc,load
2017-10-08,13:00,2017-10-08 13:00,8.89,35.95,12.12,25.0,9658.5
2017-10-08,14:00,2017-10-08 14:00,10.0,37.36,10.35,25.61,9874.0
2017-10-08,15:00,2017-10-08 15:00,8.89,32.46,9.82,26.72,10077.5
2017-10-08,16:00,2017-10-08 16:00,9.39,34.81,9.02,26.11,10307.7
2017-10-08,17:00,2017-10-08 17:00,7.78,33.34,9.29,25.0,10382.1
2017-10-08,18:00,2017-10-08 18:00,8.89,38.43,4.78,23.89,10331.5
2017-10-08,19:00,2017-10-08 19:00,10.0,47.23,5.04,21.72,10397.1
2017-10-08,20:00,2017-10-08 20:00,9.39,47.06,8.23,21.11,10495.4
2017-10-08,21:00,2017-10-08 21:00,10.0,54.54,7.25,19.39,10209.2
2017-10-08,22:00,2017-10-08 22:00,10.0,60.34,3.18,17.78,9747.0
2017-10-08,23:00,2017-10-08 23:00,10.61,69.86,0.27,16.11,9212.7
2017-10-09,00:00,2017-10-09 00:00,10.61,72.13,0.27,15.61,8599.9
2017-10-09,01:00,2017-10-09 01:00,10.61,72.13,0.0,15.61,8179.7
2017-10-09,02:00,2017-10-09 02:00,10.61,80.6,0.88,13.89,7939.5
2017-10-09,03:00,2017-10-09 03:00,11.11,80.67,0.0,14.39,7767.7
2017-10-09,04:00,2017-10-09 04:00,11.11,83.33,0.0,13.89,7716.6
2017-10-09,05:00,2017-10-09 05:00,10.61,83.88,0.0,13.28,7920.9
2017-10-09,06:00,2017-10-09 06:00,11.11,86.71,0.0,13.28,8502.1
2017-10-09,07:00,2017-10-09 07:00,11.72,80.75,1.33,15.0,9228.9
2017-10-09,08:00,2017-10-09 08:00,12.22,74.75,2.12,16.72,9861.1
2017-10-09,09:00,2017-10-09 09:00,13.28,62.8,5.04,20.61,10459.7
2017-10-09,10:00,2017-10-09 10:00,12.78,53.23,5.75,22.78,11041.3
2017-10-09,11:00,2017-10-09 11:00,11.72,45.06,4.69,24.39,11475.2
2017-10-09,12:00,2017-10-09 12:00,11.11,40.23,3.83,25.61,11876.2
2017-10-09,13:00,2017-10-09 13:00,11.11,37.67,4.25,26.72,12186.8
2017-10-09,14:00,2017-10-09 14:00,11.11,37.67,4.6,26.72,12584.9
2017-10-09,15:00,2017-10-09 15:00,11.11,36.58,4.41,27.22,12727.7
2017-10-09,16:00,2017-10-09 16:00,11.11,40.23,6.9,25.61,12793.9
2017-10-09,17:00,2017-10-09 17:00,10.61,43.14,10.26,23.89,12718.0
2017-10-09,18:00,2017-10-09 18:00,11.11,49.33,7.43,22.22,12407.6
2017-10-09,19:00,2017-10-09 19:00,11.72,54.98,6.9,21.11,12294.6
2017-10-09,20:00,2017-10-09 20:00,16.72,87.24,13.32,18.89,12189.4
2017-10-09,21:00,2017-10-09 21:00,15.61,84.44,10.7,18.28,11657.8
2017-10-09,22:00,2017-10-09 22:00,15.61,84.44,12.12,18.28,11011.9
2017-10-09,23:00,2017-10-09 23:00,15.0,86.77,9.11,17.22,10193.8
2017-10-10,00:00,2017-10-10 00:00,15.0,83.78,10.88,17.78,9454.7
2017-10-10,01:00,2017-10-10 01:00,15.0,83.78,8.67,17.78,8848.2
2017-10-10,02:00,2017-10-10 02:00,14.39,80.54,11.68,17.78,8502.1
2017-10-10,03:00,2017-10-10 03:00,13.89,77.97,10.53,17.78,8292.4
2017-10-10,04:00,2017-10-10 04:00,13.89,77.97,11.88,17.78,8231.5
2017-10-10,05:00,2017-10-10 05:00,13.28,74.93,13.9,17.78,8336.2
2017-10-10,06:00,2017-10-10 06:00,13.89,77.97,14.33,17.78,8978.7
2017-10-10,07:00,2017-10-10 07:00,14.39,80.54,12.13,17.78,10052.8
2017-10-10,08:00,2017-10-10 08:00,14.39,79.3,13.45,18.03,10596.4
2017-10-10,09:00,2017-10-10 09:00,14.39,80.54,15.41,17.78,10916.3
2017-10-10,10:00,2017-10-10 10:00,13.89,77.97,15.58,17.78,11141.3
2017-10-10,11:00,2017-10-10 11:00,13.89,77.97,15.92,17.78,11303.3
2017-10-10,12:00,2017-10-10 12:00,13.34,75.24,16.02,17.78,11365.6
2017-10-10,13:00,2017-10-10 13:00,12.22,72.42,17.44,17.22,11350.7
2017-10-10,14:00,2017-10-10 14:00,12.22,69.92,16.23,17.78,11346.4
2017-10-10,15:00,2017-10-10 15:00,12.22,71.17,17.67,17.5,11221.2
2017-10-10,16:00,2017-10-10 16:00,11.72,70.07,17.06,17.22,11081.4
2017-10-10,17:00,2017-10-10 17:00,12.95,83.55,12.02,15.74,11039.5
2017-10-10,18:00,2017-10-10 18:00,13.89,93.07,14.13,15.0,11200.4
2017-10-10,19:00,2017-10-10 19:00,13.89,89.48,15.94,15.61,11303.0
2017-10-10,20:00,2017-10-10 20:00,14.43,92.69,13.88,15.61,11251.1
2017-10-10,21:00,2017-10-10 21:00,15.61,94.39,15.28,16.52,11009.4
2017-10-10,22:00,2017-10-10 22:00,15.61,91.7,16.1,16.97,10447.1
2017-10-10,23:00,2017-10-10 23:00,15.3,88.51,16.18,17.22,9769.6
2017-10-11,00:00,2017-10-11 00:00,15.41,89.09,17.43,17.22,9084.1
2017-10-11,01:00,2017-10-11 01:00,15.0,89.57,21.66,16.72,8655.1
2017-10-11,02:00,2017-10-11 02:00,15.0,91.94,20.7,16.31,8437.2
2017-10-11,03:00,2017-10-11 03:00,14.02,91.43,20.27,15.41,8241.5
2017-10-11,04:00,2017-10-11 04:00,11.72,80.75,19.17,15.0,8101.3
2017-10-11,05:00,2017-10-11 05:00,11.72,80.75,15.58,15.0,8291.5
2017-10-11,06:00,2017-10-11 06:00,11.39,81.89,13.72,14.44,8904.0
2017-10-11,07:00,2017-10-11 07:00,12.22,86.82,12.73,14.39,9943.5
2017-10-11,08:00,2017-10-11 08:00,12.5,88.43,14.95,14.39,10554.8
2017-10-11,09:00,2017-10-11 09:00,13.21,93.2,14.22,14.29,10814.6
2017-10-11,10:00,2017-10-11 10:00,13.21,91.4,13.72,14.6,10959.9
2017-10-11,11:00,2017-10-11 11:00,13.48,91.9,14.66,14.8,11064.5
2017-10-11,12:00,2017-10-11 12:00,13.28,90.64,14.07,14.8,11068.2
2017-10-11,13:00,2017-10-11 13:00,13.28,93.04,13.42,14.39,11080.0
2017-10-11,14:00,2017-10-11 14:00,13.28,93.04,13.17,14.39,11100.1
2017-10-11,15:00,2017-10-11 15:00,12.78,90.04,14.15,14.39,11026.8
2017-10-11,16:00,2017-10-11 16:00,13.28,93.04,13.31,14.39,10913.5
2017-10-11,17:00,2017-10-11 17:00,13.28,93.04,10.5,14.39,10910.8
2017-10-11,18:00,2017-10-11 18:00,12.92,92.56,12.11,14.11,10947.4
2017-10-11,19:00,2017-10-11 19:00,12.78,90.04,12.56,14.39,11163.3
2017-10-11,20:00,2017-10-11 20:00,12.22,83.46,12.74,15.0,11105.0
2017-10-11,21:00,2017-10-11 21:00,12.22,86.82,12.12,14.39,10833.4
2017-10-11,22:00,2017-10-11 22:00,12.22,88.25,11.25,14.14,10230.1
2017-10-11,23:00,2017-10-11 23:00,12.5,91.34,9.04,13.89,9547.5
2017-10-12,00:00,2017-10-12 00:00,12.22,89.68,9.82,13.89,8882.1
2017-10-12,01:00,2017-10-12 01:00,11.72,86.77,9.02,13.89,8387.2
2017-10-12,02:00,2017-10-12 02:00,11.72,86.77,8.49,13.89,8081.2
2017-10-12,03:00,2017-10-12 03:00,11.72,86.77,7.23,13.89,7906.2
2017-10-12,04:00,2017-10-12 04:00,11.72,86.77,6.19,13.89,7864.0
2017-10-12,05:00,2017-10-12 05:00,11.72,86.77,5.84,13.89,8024.7
2017-10-12,06:00,2017-10-12 06:00,11.72,86.77,6.9,13.89,8659.7
2017-10-12,07:00,2017-10-12 07:00,11.72,86.77,7.34,13.89,9721.9
2017-10-12,08:00,2017-10-12 08:00,11.11,83.33,9.11,13.89,10372.9
2017-10-12,09:00,2017-10-12 09:00,11.72,84.0,8.49,14.39,10633.0
2017-10-12,10:00,2017-10-12 10:00,11.72,84.0,8.85,14.39,10788.3
2017-10-12,11:00,2017-10-12 11:00,11.72,84.0,7.87,14.39,10929.7
2017-10-12,12:00,2017-10-12 12:00,11.72,80.75,6.55,15.0,10958.8
2017-10-12,13:00,2017-10-12 13:00,11.72,80.75,4.6,15.0,10930.4
2017-10-12,14:00,2017-10-12 14:00,12.22,80.25,4.33,15.61,10974.9
2017-10-12,15:00,2017-10-12 15:00,12.22,80.25,4.42,15.61,10851.2
2017-10-12,16:00,2017-10-12 16:00,12.22,80.25,5.48,15.61,10813.6
2017-10-12,17:00,2017-10-12 17:00,12.22,80.25,4.95,15.61,10738.1
2017-10-12,18:00,2017-10-12 18:00,12.78,83.23,5.93,15.61,10757.8
2017-10-12,19:00,2017-10-12 19:00,12.78,83.23,5.67,15.61,11006.7
2017-10-12,20:00,2017-10-12 20:00,12.78,83.23,6.46,15.61,11037.5
2017-10-12,21:00,2017-10-12 21:00,13.28,85.99,6.21,15.61,10741.8
2017-10-12,22:00,2017-10-12 22:00,13.28,85.99,7.05,15.61,10205.0
2017-10-12,23:00,2017-10-12 23:00,13.58,89.53,7.15,15.3,9554.3
2017-10-13,00:00,2017-10-13 00:00,13.89,93.07,6.75,15.0,8978.3
2017-10-13,01:00,2017-10-13 01:00,13.89,93.07,5.37,15.0,8440.6
2017-10-13,02:00,2017-10-13 02:00,13.89,93.07,5.13,15.0,8139.2
2017-10-13,03:00,2017-10-13 03:00,13.28,96.1,6.19,13.89,7956.4
2017-10-13,04:00,2017-10-13 04:00,12.78,96.78,5.04,13.28,7914.3
2017-10-13,05:00,2017-10-13 05:00,11.72,93.29,5.13,12.78,8044.1
2017-10-13,06:00,2017-10-13 06:00,11.72,96.76,6.16,12.22,8637.3
2017-10-13,07:00,2017-10-13 07:00,11.11,92.92,6.36,12.22,9668.0
2017-10-13,08:00,2017-10-13 08:00,11.72,86.77,6.19,13.89,10194.6
2017-10-13,09:00,2017-10-13 09:00,12.22,80.25,8.76,15.61,10438.7
2017-10-13,10:00,2017-10-13 10:00,12.22,74.75,9.11,16.72,10702.0
2017-10-13,11:00,2017-10-13 11:00,12.78,70.28,10.08,18.28,10862.2
2017-10-13,12:00,2017-10-13 12:00,13.28,62.8,10.97,20.61,11016.2
2017-10-13,13:00,2017-10-13 13:00,13.28,58.65,9.91,21.72,11106.2
2017-10-13,14:00,2017-10-13 14:00,13.28,55.0,9.82,22.78,11270.4
2017-10-13,15:00,2017-10-13 15:00,13.89,55.53,8.05,23.28,11358.7
2017-10-13,16:00,2017-10-13 16:00,13.89,57.23,7.96,22.78,11306.1
2017-10-13,17:00,2017-10-13 17:00,13.89,57.23,7.7,22.78,11188.6
2017-10-13,18:00,2017-10-13 18:00,13.89,57.23,6.19,22.78,11076.8
2017-10-13,19:00,2017-10-13 19:00,15.0,70.21,7.17,20.61,11295.3
2017-10-13,20:00,2017-10-13 20:00,15.61,75.84,6.55,20.0,11174.5
2017-10-13,21:00,2017-10-13 21:00,15.61,75.84,4.6,20.0,10917.1
2017-10-13,22:00,2017-10-13 22:00,13.89,63.37,4.87,21.11,10486.1
2017-10-13,23:00,2017-10-13 23:00,16.11,81.33,5.31,19.39,9866.1
2017-10-14,00:00,2017-10-14 00:00,16.11,83.91,4.25,18.89,9164.1
2017-10-14,01:00,2017-10-14 01:00,16.72,87.24,5.04,18.89,8647.7
2017-10-14,02:00,2017-10-14 02:00,15.89,86.14,5.93,18.33,8288.9
2017-10-14,03:00,2017-10-14 03:00,15.06,85.05,3.92,17.76,8095.4
2017-10-14,04:00,2017-10-14 04:00,16.08,95.59,5.46,16.79,8048.0
2017-10-14,05:00,2017-10-14 05:00,16.11,96.18,5.6,16.72,8050.0
2017-10-14,06:00,2017-10-14 06:00,16.11,94.68,6.83,16.97,8247.3
2017-10-14,07:00,2017-10-14 07:00,16.42,96.56,4.68,16.97,8649.6
2017-10-14,08:00,2017-10-14 08:00,16.11,96.18,7.61,16.72,9087.9
2017-10-14,09:00,2017-10-14 09:00,16.06,93.5,6.49,17.11,9516.3
2017-10-14,10:00,2017-10-14 10:00,16.09,95.71,8.77,16.78,9857.9
2017-10-14,11:00,2017-10-14 11:00,16.21,96.82,5.88,16.72,10012.8
2017-10-14,12:00,2017-10-14 12:00,16.83,98.75,7.06,17.03,10188.2
2017-10-14,13:00,2017-10-14 13:00,16.92,98.13,4.74,17.22,10254.8
2017-10-14,14:00,2017-10-14 14:00,17.78,100.0,3.45,17.78,10074.0
2017-10-14,15:00,2017-10-14 15:00,17.78,100.0,6.63,17.78,9918.3
2017-10-14,16:00,2017-10-14 16:00,17.78,100.0,4.93,17.78,9835.0
2017-10-14,17:00,2017-10-14 17:00,17.78,100.0,6.9,17.78,9921.0
2017-10-14,18:00,2017-10-14 18:00,18.28,98.12,10.68,18.58,10047.4
2017-10-14,19:00,2017-10-14 19:00,18.28,93.29,12.38,19.39,10316.9
2017-10-14,20:00,2017-10-14 20:00,18.28,97.15,12.08,18.75,10358.7
2017-10-14,21:00,2017-10-14 21:00,18.03,98.45,11.5,18.28,10245.6
2017-10-14,22:00,2017-10-14 22:00,18.03,98.45,10.92,18.28,9889.0
2017-10-14,23:00,2017-10-14 23:00,18.15,97.84,7.04,18.5,9434.1
2017-10-15,00:00,2017-10-15 00:00,18.28,93.29,10.62,19.39,8975.1
2017-10-15,01:00,2017-10-15 01:00,18.28,93.29,11.15,19.39,8545.6
2017-10-15,02:00,2017-10-15 02:00,18.89,96.93,13.09,19.39,8187.9
2017-10-15,03:00,2017-10-15 03:00,18.89,95.73,14.43,19.59,7979.8
2017-10-15,04:00,2017-10-15 04:00,18.89,93.32,17.25,20.0,7869.4
2017-10-15,05:00,2017-10-15 05:00,18.13,94.37,18.83,19.06,7859.7
2017-10-15,06:00,2017-10-15 06:00,16.35,96.87,15.44,16.85,7878.7
2017-10-15,07:00,2017-10-15 07:00,13.89,91.58,18.14,15.25,8016.4
2017-10-15,08:00,2017-10-15 08:00,10.61,80.6,17.63,13.89,8079.1
2017-10-15,09:00,2017-10-15 09:00,8.89,77.21,18.4,12.78,8237.2
2017-10-15,10:00,2017-10-15 10:00,6.72,69.09,19.78,12.22,8466.6
2017-10-15,11:00,2017-10-15 11:00,6.11,66.24,18.4,12.22,8664.3
2017-10-15,12:00,2017-10-15 12:00,6.56,69.96,17.89,11.86,8771.1
2017-10-15,13:00,2017-10-15 13:00,6.72,71.4,18.5,11.72,8798.6
2017-10-15,14:00,2017-10-15 14:00,6.11,66.24,14.57,12.22,8780.2
2017-10-15,15:00,2017-10-15 15:00,5.61,59.71,13.49,13.28,8721.1
2017-10-15,16:00,2017-10-15 16:00,5.0,59.13,13.89,12.78,8712.6
2017-10-15,17:00,2017-10-15 17:00,5.61,61.69,9.82,12.78,8743.3
2017-10-15,18:00,2017-10-15 18:00,6.11,66.24,11.98,12.22,8962.5
2017-10-15,19:00,2017-10-15 19:00,6.11,68.46,11.41,11.72,9499.8
2017-10-15,20:00,2017-10-15 20:00,5.61,68.86,10.54,11.11,9587.3
2017-10-15,21:00,2017-10-15 21:00,5.61,74.15,10.17,10.0,9404.4
2017-10-15,22:00,2017-10-15 22:00,5.61,74.15,9.11,10.0,9073.6
2017-10-15,23:00,2017-10-15 23:00,5.61,77.26,6.55,9.39,8604.4
2017-10-16,00:00,2017-10-16 00:00,5.0,76.58,6.19,8.89,8133.8
2017-10-16,01:00,2017-10-16 01:00,5.0,82.58,4.25,7.78,7819.0
2017-10-16,02:00,2017-10-16 02:00,5.0,85.77,3.72,7.22,7626.2
2017-10-16,03:00,2017-10-16 03:00,5.0,88.77,4.87,6.72,7547.2
2017-10-16,04:00,2017-10-16 04:00,5.0,85.77,5.75,7.22,7561.3
2017-10-16,05:00,2017-10-16 05:00,4.39,85.06,4.78,6.72,7768.8
2017-10-16,06:00,2017-10-16 06:00,5.0,88.77,5.04,6.72,8512.1
2017-10-16,07:00,2017-10-16 07:00,5.0,82.58,5.22,7.78,9638.9
2017-10-16,08:00,2017-10-16 08:00,5.0,76.58,6.9,8.89,10202.6
2017-10-16,09:00,2017-10-16 09:00,5.61,68.86,9.29,11.11,10397.2
2017-10-16,10:00,2017-10-16 10:00,5.61,61.69,8.85,12.78,10504.0
2017-10-16,11:00,2017-10-16 11:00,3.89,49.26,10.7,14.39,10602.1
2017-10-16,12:00,2017-10-16 12:00,4.39,49.04,12.38,15.0,10669.1
2017-10-16,13:00,2017-10-16 13:00,3.89,44.1,12.75,16.11,10715.8
2017-10-16,14:00,2017-10-16 14:00,3.28,40.62,11.15,16.72,10780.6
2017-10-16,15:00,2017-10-16 15:00,3.28,39.36,11.15,17.22,10739.7
2017-10-16,16:00,2017-10-16 16:00,1.11,34.81,10.62,16.72,10636.6
2017-10-16,17:00,2017-10-16 17:00,1.72,39.04,9.91,15.61,10536.2
2017-10-16,18:00,2017-10-16 18:00,2.22,43.78,6.02,14.39,10485.0
2017-10-16,19:00,2017-10-16 19:00,2.78,47.04,4.95,13.89,10830.4
2017-10-16,20:00,2017-10-16 20:00,3.28,52.4,6.63,12.78,10924.1
2017-10-16,21:00,2017-10-16 21:00,4.39,60.73,6.37,11.72,10621.3
2017-10-16,22:00,2017-10-16 22:00,4.39,65.38,6.55,10.61,10035.5
2017-10-16,23:00,2017-10-16 23:00,4.39,68.1,5.75,10.0,9339.3
2017-10-17,00:00,2017-10-17 00:00,3.89,65.75,6.37,10.0,8703.5
2017-10-17,01:00,2017-10-17 01:00,3.89,65.75,6.37,10.0,8255.4
2017-10-17,02:00,2017-10-17 02:00,3.89,68.51,6.99,9.39,8010.1
2017-10-17,03:00,2017-10-17 03:00,3.89,68.51,7.78,9.39,7850.1
2017-10-17,04:00,2017-10-17 04:00,3.89,68.51,7.52,9.39,7779.8
2017-10-17,05:00,2017-10-17 05:00,3.89,68.51,9.11,9.39,8009.1
2017-10-17,06:00,2017-10-17 06:00,3.89,68.51,9.29,9.39,8664.5
2017-10-17,07:00,2017-10-17 07:00,4.39,68.1,12.47,10.0,9740.5
2017-10-17,08:00,2017-10-17 08:00,5.61,63.98,13.23,12.22,10251.6
2017-10-17,09:00,2017-10-17 09:00,5.61,55.55,14.33,14.39,10453.4
2017-10-17,10:00,2017-10-17 10:00,6.11,49.52,16.54,16.72,10563.8
2017-10-17,11:00,2017-10-17 11:00,6.72,46.81,17.46,18.28,10781.1
2017-10-17,12:00,2017-10-17 12:00,6.11,40.31,17.98,20.0,10837.3
2017-10-17,13:00,2017-10-17 13:00,5.0,35.94,18.63,20.61,10883.0
2017-10-17,14:00,2017-10-17 14:00,4.39,33.39,17.25,21.11,11065.9
2017-10-17,15:00,2017-10-17 15:00,5.0,34.85,15.91,21.11,11034.1
2017-10-17,16:00,2017-10-17 16:00,5.0,35.94,14.33,20.61,10985.0
2017-10-17,17:00,2017-10-17 17:00,5.0,38.76,12.56,19.39,10906.4
2017-10-17,18:00,2017-10-17 18:00,4.39,39.82,10.88,18.28,10832.4
2017-10-17,19:00,2017-10-17 19:00,5.0,44.41,11.38,17.22,11093.4
2017-10-17,20:00,2017-10-17 20:00,4.39,45.67,10.0,16.11,11100.3
2017-10-17,21:00,2017-10-17 21:00,4.39,49.04,10.06,15.0,10737.3
2017-10-17,22:00,2017-10-17 22:00,5.0,53.24,10.61,14.39,10214.6
2017-10-17,23:00,2017-10-17 23:00,5.0,57.23,11.08,13.28,9497.9
2017-10-18,00:00,2017-10-18 00:00,5.0,61.32,8.51,12.22,8810.5
2017-10-18,01:00,2017-10-18 01:00,5.0,63.38,6.18,11.72,8381.6
2017-10-18,02:00,2017-10-18 02:00,4.39,63.24,7.02,11.11,8233.8
2017-10-18,03:00,2017-10-18 03:00,4.39,65.38,6.9,10.61,8054.0
2017-10-18,04:00,2017-10-18 04:00,5.0,71.07,7.11,10.0,7996.9
2017-10-18,05:00,2017-10-18 05:00,5.0,71.07,8.05,10.0,8196.3
2017-10-18,06:00,2017-10-18 06:00,5.0,71.07,8.53,10.0,8817.1
2017-10-18,07:00,2017-10-18 07:00,5.61,71.19,8.49,10.61,9913.5
2017-10-18,08:00,2017-10-18 08:00,5.61,59.71,10.08,13.28,10453.9
2017-10-18,09:00,2017-10-18 09:00,5.61,53.4,11.32,15.0,10621.4
2017-10-18,10:00,2017-10-18 10:00,6.11,47.97,12.21,17.22,10743.4
2017-10-18,11:00,2017-10-18 11:00,6.11,43.2,13.8,18.89,10923.7
2017-10-18,12:00,2017-10-18 12:00,5.61,37.5,15.98,20.61,11058.7
2017-10-18,13:00,2017-10-18 13:00,5.61,36.36,16.9,21.11,11147.0
2017-10-18,14:00,2017-10-18 14:00,4.39,32.16,18.89,21.72,11267.9
2017-10-18,15:00,2017-10-18 15:00,5.0,33.57,17.56,21.72,11223.5
2017-10-18,16:00,2017-10-18 16:00,3.89,31.05,17.25,21.72,11140.5
2017-10-18,17:00,2017-10-18 17:00,4.39,34.43,14.23,20.61,11039.6
2017-10-18,18:00,2017-10-18 18:00,5.0,39.99,12.55,18.89,10901.2
2017-10-18,19:00,2017-10-18 19:00,5.61,43.36,12.03,18.28,11184.5
2017-10-18,20:00,2017-10-18 20:00,6.11,47.97,13.71,17.22,11127.3
2017-10-18,21:00,2017-10-18 21:00,6.72,51.64,13.61,16.72,10819.0
2017-10-18,22:00,2017-10-18 22:00,7.22,55.57,11.77,16.11,10296.8
2017-10-18,23:00,2017-10-18 23:00,7.78,61.98,11.06,15.0,9559.4
2017-10-19,00:00,2017-10-19 00:00,7.78,61.98,11.68,15.0,8905.9
2017-10-19,01:00,2017-10-19 01:00,8.28,66.7,12.74,14.39,8414.4
2017-10-19,02:00,2017-10-19 02:00,8.28,68.9,11.5,13.89,8107.2
2017-10-19,03:00,2017-10-19 03:00,8.89,74.72,10.0,13.28,7945.8
2017-10-19,04:00,2017-10-19 04:00,8.89,77.21,7.96,12.78,7892.6
2017-10-19,05:00,2017-10-19 05:00,8.89,80.07,7.43,12.22,8064.8
2017-10-19,06:00,2017-10-19 06:00,8.28,79.4,5.84,11.72,8663.2
2017-10-19,07:00,2017-10-19 07:00,8.28,76.83,5.22,12.22,9712.0
2017-10-19,08:00,2017-10-19 08:00,6.11,57.51,4.69,14.39,10243.8
2017-10-19,09:00,2017-10-19 09:00,1.11,33.72,5.22,17.22,10460.0
2017-10-19,10:00,2017-10-19 10:00,-3.28,23.61,6.55,17.78,10682.0
2017-10-19,11:00,2017-10-19 11:00,-3.89,20.39,4.6,19.39,10928.0
2017-10-19,12:00,2017-10-19 12:00,-5.61,17.24,2.78,20.0,11075.0
2017-10-19,13:00,2017-10-19 13:00,-5.0,18.06,4.16,20.0,11103.0
2017-10-19,14:00,2017-10-19 14:00,-3.89,20.39,6.9,19.39,11186.0
2017-10-19,15:00,2017-10-19 15:00,-5.0,18.76,8.32,19.39,11184.3
2017-10-19,16:00,2017-10-19 16:00,-4.39,21.05,8.67,18.28,11042.3
2017-10-19,17:00,2017-10-19 17:00,-2.22,26.45,8.05,17.22,10895.2
2017-10-19,18:00,2017-10-19 18:00,0.0,34.49,6.46,15.61,10729.1
2017-10-19,19:00,2017-10-19 19:00,4.39,49.04,5.31,15.0,11009.8
2017-10-19,20:00,2017-10-19 20:00,5.61,55.55,5.13,14.39,10964.1
2017-10-19,21:00,2017-10-19 21:00,3.89,47.35,6.37,15.0,10670.5
2017-10-19,22:00,2017-10-19 22:00,1.72,40.61,5.04,15.0,10157.0
2017-10-19,23:00,2017-10-19 23:00,1.72,42.24,6.46,14.39,9475.9
2017-10-20,00:00,2017-10-20 00:00,1.72,42.24,6.9,14.39,8845.6
2017-10-20,01:00,2017-10-20 01:00,2.78,47.04,5.93,13.89,8385.6
2017-10-20,02:00,2017-10-20 02:00,5.0,57.23,6.1,13.28,8122.6
2017-10-20,03:00,2017-10-20 03:00,7.22,68.93,4.95,12.78,7934.7
2017-10-20,04:00,2017-10-20 04:00,8.89,77.21,5.22,12.78,7901.7
2017-10-20,05:00,2017-10-20 05:00,9.39,77.28,5.66,13.28,8095.6
2017-10-20,06:00,2017-10-20 06:00,9.39,74.27,6.81,13.89,8616.7
2017-10-20,07:00,2017-10-20 07:00,10.0,77.38,7.08,13.89,9669.2
2017-10-20,08:00,2017-10-20 08:00,10.61,69.86,7.78,16.11,10243.3
2017-10-20,09:00,2017-10-20 09:00,10.61,58.62,9.02,18.89,10510.1
2017-10-20,10:00,2017-10-20 10:00,11.11,52.8,9.91,21.11,10750.7
2017-10-20,11:00,2017-10-20 11:00,11.11,47.69,10.44,22.78,11065.5
2017-10-20,12:00,2017-10-20 12:00,11.72,45.06,11.5,24.39,11263.9
2017-10-20,13:00,2017-10-20 13:00,10.61,38.92,13.18,25.61,11409.4
2017-10-20,14:00,2017-10-20 14:00,10.0,36.27,13.8,26.11,11615.3
2017-10-20,15:00,2017-10-20 15:00,10.0,34.98,13.62,26.72,11647.4
2017-10-20,16:00,2017-10-20 16:00,10.0,37.36,13.45,25.61,11558.1
2017-10-20,17:00,2017-10-20 17:00,9.39,39.75,9.38,23.89,11400.6
2017-10-20,18:00,2017-10-20 18:00,10.0,45.81,9.11,22.22,11156.9
2017-10-20,19:00,2017-10-20 19:00,9.39,45.33,10.88,21.72,11316.5
2017-10-20,20:00,2017-10-20 20:00,9.39,47.06,10.26,21.11,11149.8
2017-10-20,21:00,2017-10-20 21:00,8.89,46.92,11.94,20.61,10816.5
2017-10-20,22:00,2017-10-20 22:00,9.39,52.35,11.41,19.39,10388.6
2017-10-20,23:00,2017-10-20 23:00,9.39,54.01,11.94,18.89,9762.5
2017-10-21,00:00,2017-10-21 00:00,9.39,54.01,12.56,18.89,9121.1
2017-10-21,01:00,2017-10-21 01:00,9.39,56.12,13.0,18.28,8631.4
2017-10-21,02:00,2017-10-21 02:00,9.39,57.91,11.32,17.78,8236.8
2017-10-21,03:00,2017-10-21 03:00,9.39,59.98,9.47,17.22,8022.3
2017-10-21,04:00,2017-10-21 04:00,10.0,62.49,8.85,17.22,7921.8
2017-10-21,05:00,2017-10-21 05:00,10.0,64.5,7.61,16.72,7940.8
2017-10-21,06:00,2017-10-21 06:00,10.0,62.49,10.08,17.22,8168.7
2017-10-21,07:00,2017-10-21 07:00,9.39,61.91,11.41,16.72,8601.0
2017-10-21,08:00,2017-10-21 08:00,10.0,62.49,12.21,17.22,8878.6
2017-10-21,09:00,2017-10-21 09:00,10.0,58.47,11.85,18.28,9195.4
2017-10-21,10:00,2017-10-21 10:00,10.61,58.62,12.21,18.89,9521.6
2017-10-21,11:00,2017-10-21 11:00,12.22,53.09,12.83,22.22,9697.3
2017-10-21,12:00,2017-10-21 12:00,12.78,51.64,16.1,23.28,9875.4
2017-10-21,13:00,2017-10-21 13:00,13.28,51.43,16.37,23.89,9976.9
2017-10-21,14:00,2017-10-21 14:00,14.39,51.72,16.68,25.0,10065.7
2017-10-21,15:00,2017-10-21 15:00,14.39,49.87,18.09,25.61,10156.8
2017-10-21,16:00,2017-10-21 16:00,14.39,53.64,16.62,24.39,10222.3
2017-10-21,17:00,2017-10-21 17:00,15.0,57.5,13.09,23.89,10155.2
2017-10-21,18:00,2017-10-21 18:00,14.39,57.36,13.09,23.28,10115.6
2017-10-21,19:00,2017-10-21 19:00,14.39,61.15,15.13,22.22,10539.2
2017-10-21,20:00,2017-10-21 20:00,14.39,63.05,15.05,21.72,10504.2
2017-10-21,21:00,2017-10-21 21:00,13.89,61.04,15.16,21.72,10297.7
2017-10-21,22:00,2017-10-21 22:00,13.28,62.8,16.39,20.61,9958.2
2017-10-21,23:00,2017-10-21 23:00,12.78,63.12,14.07,20.0,9459.3
2017-10-22,00:00,2017-10-22 00:00,12.22,63.21,15.13,19.39,8916.5
