date,hour,date_time,dwpc,relh,sped,tmpc,load
2019-01-05,01:00,2019-01-05 01:00,5.0,88.77,0.53,6.72,9699.1
2019-01-05,02:00,2019-01-05 02:00,4.39,88.71,0.0,6.11,9640.4
2019-01-05,03:00,2019-01-05 03:00,4.39,91.84,0.27,5.61,9711.0
2019-01-05,04:00,2019-01-05 04:00,3.89,88.67,0.0,5.61,9890.6
2019-01-05,05:00,2019-01-05 05:00,3.89,92.52,0.8,5.0,10210.8
2019-01-05,06:00,2019-01-05 06:00,3.89,96.55,0.0,4.39,10627.1
2019-01-05,07:00,2019-01-05 07:00,4.39,91.84,0.27,5.61,10916.8
2019-01-05,08:00,2019-01-05 08:00,7.22,82.86,0.8,10.0,10974.5
2019-01-05,09:00,2019-01-05 09:00,7.78,69.3,0.0,13.28,10756.1
2019-01-05,10:00,2019-01-05 10:00,7.78,57.72,3.27,16.11,10457.6
2019-01-05,11:00,2019-01-05 11:00,7.22,48.44,6.81,18.28,10153.0
2019-01-05,12:00,2019-01-05 12:00,6.72,42.04,7.7,20.0,9871.1
2019-01-05,13:00,2019-01-05 13:00,6.11,38.82,7.17,20.61,9695.1
2019-01-05,14:00,2019-01-05 14:00,5.61,36.36,5.65,21.11,9565.1
2019-01-05,15:00,2019-01-05 15:00,5.0,34.85,4.16,21.11,9439.5
2019-01-05,16:00,2019-01-05 16:00,7.78,45.19,4.6,20.0,9378.0
2019-01-05,17:00,2019-01-05 17:00,8.89,59.86,8.58,16.72,9592.8
2019-01-05,18:00,2019-01-05 18:00,10.0,74.91,9.02,14.39,9990.4
2019-01-05,19:00,2019-01-05 19:00,10.61,86.66,7.34,12.78,10027.0
2019-01-05,20:00,2019-01-05 20:00,10.0,86.29,3.98,12.22,9942.6
2019-01-05,21:00,2019-01-05 21:00,10.0,92.86,1.59,11.11,9891.0
2019-01-05,22:00,2019-01-05 22:00,9.39,92.14,4.25,10.61,9655.1
2019-01-05,23:00,2019-01-05 23:00,10.0,96.0,5.13,10.61,9395.9
2019-01-06,00:00,2019-01-06 00:00,10.0,92.86,4.87,11.11,9151.1
2019-01-06,01:00,2019-01-06 01:00,10.0,92.86,4.78,11.11,8984.0
2019-01-06,02:00,2019-01-06 02:00,8.89,92.8,3.98,10.0,8897.8
2019-01-06,03:00,2019-01-06 03:00,9.39,92.14,4.33,10.61,8908.0
2019-01-06,04:00,2019-01-06 04:00,10.0,92.86,5.4,11.11,8967.8
2019-01-06,05:00,2019-01-06 05:00,10.0,92.86,4.87,11.11,9137.6
2019-01-06,06:00,2019-01-06 06:00,9.39,93.42,3.45,10.41,9417.5
2019-01-06,07:00,2019-01-06 07:00,8.89,96.69,2.46,9.39,9580.2
2019-01-06,08:00,2019-01-06 08:00,13.28,93.04,3.74,14.39,9701.8
2019-01-06,09:00,2019-01-06 09:00,14.39,78.05,7.09,18.28,9621.5
2019-01-06,10:00,2019-01-06 10:00,14.39,70.1,10.17,20.0,9530.0
2019-01-06,11:00,2019-01-06 11:00,13.89,61.04,13.18,21.72,9535.1
2019-01-06,12:00,2019-01-06 12:00,13.89,63.37,12.03,21.11,9545.1
2019-01-06,13:00,2019-01-06 13:00,13.89,61.04,11.41,21.72,9561.4
2019-01-06,14:00,2019-01-06 14:00,13.89,61.04,13.36,21.72,9535.5
2019-01-06,15:00,2019-01-06 15:00,14.39,67.5,11.59,20.61,9526.7
2019-01-06,16:00,2019-01-06 16:00,14.39,70.1,10.97,20.0,9548.6
2019-01-06,17:00,2019-01-06 17:00,15.0,78.14,8.23,18.89,9828.9
2019-01-06,18:00,2019-01-06 18:00,15.0,83.78,8.76,17.78,10263.8
2019-01-06,19:00,2019-01-06 19:00,15.0,86.77,7.52,17.22,10231.4
2019-01-06,20:00,2019-01-06 20:00,14.39,86.11,5.75,16.72,10050.1
2019-01-06,21:00,2019-01-06 21:00,13.89,89.48,4.33,15.61,9768.3
2019-01-06,22:00,2019-01-06 22:00,13.89,93.07,4.6,15.0,9309.0
2019-01-06,23:00,2019-01-06 23:00,13.89,89.48,6.55,15.61,8801.6
2019-01-07,00:00,2019-01-07 00:00,14.39,92.43,6.28,15.61,8489.5
2019-01-07,01:00,2019-01-07 01:00,13.89,89.48,6.02,15.61,8230.0
2019-01-07,02:00,2019-01-07 02:00,14.39,92.43,6.19,15.61,8166.3
2019-01-07,03:00,2019-01-07 03:00,13.89,93.07,6.72,15.0,8215.2
2019-01-07,04:00,2019-01-07 04:00,13.89,89.48,5.66,15.61,8450.1
2019-01-07,05:00,2019-01-07 05:00,13.89,89.48,6.55,15.61,8997.2
2019-01-07,06:00,2019-01-07 06:00,13.89,89.48,4.07,15.61,9712.6
2019-01-07,07:00,2019-01-07 07:00,14.39,89.52,1.5,16.11,9993.2
2019-01-07,08:00,2019-01-07 08:00,15.0,83.78,5.66,17.78,10105.5
2019-01-07,09:00,2019-01-07 09:00,15.61,81.27,6.81,18.89,10241.2
2019-01-07,10:00,2019-01-07 10:00,16.11,75.4,6.1,20.61,10421.2
2019-01-07,11:00,2019-01-07 11:00,15.61,68.21,8.93,21.72,10517.2
2019-01-07,12:00,2019-01-07 12:00,15.0,63.61,12.65,22.22,10579.0
2019-01-07,13:00,2019-01-07 13:00,15.61,62.05,14.77,23.28,10702.2
2019-01-07,14:00,2019-01-07 14:00,15.61,59.81,13.89,23.89,10733.9
2019-01-07,15:00,2019-01-07 15:00,15.0,61.5,11.15,22.78,10633.6
2019-01-07,16:00,2019-01-07 16:00,15.0,63.61,9.82,22.22,10533.9
2019-01-07,17:00,2019-01-07 17:00,15.0,70.21,10.0,20.61,10670.0
2019-01-07,18:00,2019-01-07 18:00,15.0,75.74,6.9,19.39,10950.4
2019-01-07,19:00,2019-01-07 19:00,15.0,75.74,5.93,19.39,10840.1
2019-01-07,20:00,2019-01-07 20:00,15.61,81.27,5.75,18.89,10539.8
2019-01-07,21:00,2019-01-07 21:00,15.0,81.19,5.13,18.28,10164.1
2019-01-07,22:00,2019-01-07 22:00,15.0,83.78,6.28,17.78,9604.8
2019-01-07,23:00,2019-01-07 23:00,14.39,89.52,4.33,16.11,8990.4
2019-01-08,00:00,2019-01-08 00:00,14.39,92.43,1.33,15.61,8421.3
2019-01-08,01:00,2019-01-08 01:00,14.39,89.52,3.54,16.11,8147.8
2019-01-08,02:00,2019-01-08 02:00,14.39,92.43,6.02,15.61,8001.3
2019-01-08,03:00,2019-01-08 03:00,15.0,93.12,1.77,16.11,7980.3
2019-01-08,04:00,2019-01-08 04:00,13.89,96.81,0.0,14.39,8163.1
2019-01-08,05:00,2019-01-08 05:00,13.89,96.81,0.0,14.39,8729.2
2019-01-08,06:00,2019-01-08 06:00,13.28,96.1,1.77,13.89,9556.1
2019-01-08,07:00,2019-01-08 07:00,13.89,96.81,0.0,14.39,9855.0
2019-01-08,08:00,2019-01-08 08:00,16.72,90.64,0.0,18.28,9942.0
2019-01-08,09:00,2019-01-08 09:00,16.72,81.41,2.74,20.0,10140.5
2019-01-08,10:00,2019-01-08 10:00,16.72,71.02,5.84,22.22,10375.8
2019-01-08,11:00,2019-01-08 11:00,16.72,64.2,8.4,23.89,10551.8
2019-01-08,12:00,2019-01-08 12:00,16.72,64.2,9.68,23.89,10691.9
2019-01-08,13:00,2019-01-08 13:00,16.11,59.92,6.99,24.39,10801.2
2019-01-08,14:00,2019-01-08 14:00,15.0,53.8,6.9,25.0,10839.2
2019-01-08,15:00,2019-01-08 15:00,15.0,53.8,6.99,25.0,10711.1
2019-01-08,16:00,2019-01-08 16:00,15.0,57.5,6.32,23.89,10583.1
2019-01-08,17:00,2019-01-08 17:00,16.72,71.02,7.25,22.22,10666.2
2019-01-08,18:00,2019-01-08 18:00,16.72,73.22,6.9,21.72,10918.7
2019-01-08,19:00,2019-01-08 19:00,16.11,78.3,4.87,20.0,10771.7
2019-01-08,20:00,2019-01-08 20:00,16.11,83.91,6.19,18.89,10440.8
2019-01-08,21:00,2019-01-08 21:00,16.11,87.18,5.93,18.28,9960.2
2019-01-08,22:00,2019-01-08 22:00,15.0,83.78,7.78,17.78,9325.1
2019-01-08,23:00,2019-01-08 23:00,15.0,83.78,8.93,17.78,8695.4
2019-01-09,00:00,2019-01-09 00:00,14.39,86.11,9.29,16.72,8364.1
2019-01-09,01:00,2019-01-09 01:00,14.39,83.42,9.38,17.22,8096.3
2019-01-09,02:00,2019-01-09 02:00,12.78,75.11,11.94,17.22,7978.6
2019-01-09,03:00,2019-01-09 03:00,11.11,72.22,14.24,16.11,7958.3
2019-01-09,04:00,2019-01-09 04:00,8.89,64.26,14.86,15.61,8133.3
2019-01-09,05:00,2019-01-09 05:00,6.11,57.51,14.77,14.39,8717.9
2019-01-09,06:00,2019-01-09 06:00,3.28,50.71,16.98,13.28,9635.2
2019-01-09,07:00,2019-01-09 07:00,1.72,46.91,18.84,12.78,9997.2
2019-01-09,08:00,2019-01-09 08:00,1.11,43.46,18.84,13.28,10070.2
2019-01-09,09:00,2019-01-09 09:00,-0.61,36.86,19.64,13.89,10212.3
2019-01-09,10:00,2019-01-09 10:00,0.0,35.87,17.69,15.0,10317.1
2019-01-09,11:00,2019-01-09 11:00,0.61,34.91,14.77,16.11,10291.0
2019-01-09,12:00,2019-01-09 12:00,1.11,34.81,12.38,16.72,10195.5
2019-01-09,13:00,2019-01-09 13:00,1.11,33.72,11.85,17.22,10230.8
2019-01-09,14:00,2019-01-09 14:00,1.11,32.56,11.41,17.78,10163.2
2019-01-09,15:00,2019-01-09 15:00,0.61,32.53,11.41,17.22,10107.7
2019-01-09,16:00,2019-01-09 16:00,0.61,33.58,10.97,16.72,10100.3
2019-01-09,17:00,2019-01-09 17:00,0.61,40.28,10.17,13.89,10272.3
2019-01-09,18:00,2019-01-09 18:00,0.61,41.92,10.44,13.28,10692.8
2019-01-09,19:00,2019-01-09 19:00,1.11,46.57,7.17,12.22,10722.2
2019-01-09,20:00,2019-01-09 20:00,1.11,50.12,6.28,11.11,10643.7
2019-01-09,21:00,2019-01-09 21:00,1.72,54.13,5.57,10.61,10343.4
2019-01-09,22:00,2019-01-09 22:00,1.72,56.39,5.75,10.0,9883.2
2019-01-09,23:00,2019-01-09 23:00,2.22,62.97,4.87,8.89,9383.6
2019-01-10,00:00,2019-01-10 00:00,2.22,60.88,3.01,9.39,9116.7
2019-01-10,01:00,2019-01-10 01:00,2.22,62.97,0.88,8.89,8983.8
2019-01-10,02:00,2019-01-10 02:00,2.22,67.9,2.57,7.78,8908.9
2019-01-10,03:00,2019-01-10 03:00,2.22,70.53,4.16,7.22,9011.2
2019-01-10,04:00,2019-01-10 04:00,1.72,68.05,3.18,7.22,9342.7
2019-01-10,05:00,2019-01-10 05:00,1.72,70.43,2.57,6.72,10103.3
2019-01-10,06:00,2019-01-10 06:00,0.61,62.83,3.54,7.22,11155.1
2019-01-10,07:00,2019-01-10 07:00,1.72,65.52,3.54,7.78,11494.8
2019-01-10,08:00,2019-01-10 08:00,1.11,51.81,3.45,10.61,11367.1
2019-01-10,09:00,2019-01-10 09:00,1.11,44.9,6.63,12.78,11112.8
2019-01-10,10:00,2019-01-10 10:00,-1.11,35.54,8.14,13.89,10914.5
2019-01-10,11:00,2019-01-10 11:00,-1.72,31.63,6.9,15.0,10684.1
2019-01-10,12:00,2019-01-10 12:00,-0.61,34.31,8.05,15.0,10472.0
2019-01-10,13:00,2019-01-10 13:00,-3.28,28.18,6.9,15.0,10353.4
2019-01-10,14:00,2019-01-10 14:00,-1.72,29.45,4.12,16.11,10165.9
2019-01-10,15:00,2019-01-10 15:00,-1.72,28.33,5.93,16.72,10117.2
2019-01-10,16:00,2019-01-10 16:00,-1.72,30.41,5.4,15.61,10090.3
2019-01-10,17:00,2019-01-10 17:00,0.0,38.54,4.78,13.89,10319.3
2019-01-10,18:00,2019-01-10 18:00,1.72,46.91,4.78,12.78,10762.4
2019-01-10,19:00,2019-01-10 19:00,3.28,54.34,4.78,12.22,10788.1
2019-01-10,20:00,2019-01-10 20:00,3.89,61.06,4.25,11.11,10711.4
2019-01-10,21:00,2019-01-10 21:00,4.39,65.38,4.69,10.61,10427.3
2019-01-10,22:00,2019-01-10 22:00,4.39,68.1,4.07,10.0,9909.5
2019-01-10,23:00,2019-01-10 23:00,4.39,68.1,2.74,10.0,9439.8
2019-01-11,00:00,2019-01-11 00:00,4.39,70.95,0.0,9.39,9155.0
2019-01-11,01:00,2019-01-11 01:00,5.61,83.28,0.0,8.28,8994.0
2019-01-11,02:00,2019-01-11 02:00,5.0,79.82,0.0,8.28,8929.9
2019-01-11,03:00,2019-01-11 03:00,5.61,83.28,0.0,8.28,8965.7
2019-01-11,04:00,2019-01-11 04:00,5.0,79.82,2.59,8.28,9299.2
2019-01-11,05:00,2019-01-11 05:00,5.0,79.82,2.39,8.28,9985.0
2019-01-11,06:00,2019-01-11 06:00,6.11,79.98,5.84,9.39,10927.0
2019-01-11,07:00,2019-01-11 07:00,6.11,76.76,6.28,10.0,11230.5
2019-01-11,08:00,2019-01-11 08:00,6.72,71.4,7.34,11.72,11085.2
2019-01-11,09:00,2019-01-11 09:00,8.28,66.7,8.49,14.39,10939.2
2019-01-11,10:00,2019-01-11 10:00,8.28,59.71,10.53,16.11,10758.6
2019-01-11,11:00,2019-01-11 11:00,8.89,57.99,11.15,17.22,10580.5
2019-01-11,12:00,2019-01-11 12:00,9.39,56.12,10.26,18.28,10365.9
2019-01-11,13:00,2019-01-11 13:00,9.39,52.35,12.3,19.39,10300.7
2019-01-11,14:00,2019-01-11 14:00,9.39,54.01,11.68,18.89,10276.7
2019-01-11,15:00,2019-01-11 15:00,10.0,60.34,12.21,17.78,10210.0
2019-01-11,16:00,2019-01-11 16:00,10.61,67.19,12.21,16.72,10169.0
2019-01-11,17:00,2019-01-11 17:00,11.11,72.22,10.79,16.11,10430.9
2019-01-11,18:00,2019-01-11 18:00,11.72,75.2,8.58,16.11,10558.0
2019-01-11,19:00,2019-01-11 19:00,12.22,80.25,8.67,15.61,10361.4
2019-01-11,20:00,2019-01-11 20:00,13.28,89.44,8.58,15.0,10175.4
2019-01-11,21:00,2019-01-11 21:00,13.28,85.99,8.32,15.61,9909.2
2019-01-11,22:00,2019-01-11 22:00,13.28,83.29,8.76,16.11,9530.0
2019-01-11,23:00,2019-01-11 23:00,13.89,86.67,8.4,16.11,9101.2
2019-01-12,00:00,2019-01-12 00:00,14.39,86.11,5.93,16.72,8711.3
2019-01-12,01:00,2019-01-12 01:00,15.61,93.16,9.38,16.72,8479.0
2019-01-12,02:00,2019-01-12 02:00,16.06,93.5,13.55,17.11,8324.7
2019-01-12,03:00,2019-01-12 03:00,16.11,92.11,11.73,17.41,8245.1
2019-01-12,04:00,2019-01-12 04:00,16.11,93.18,7.52,17.22,8288.8
2019-01-12,05:00,2019-01-12 05:00,16.11,93.18,8.32,17.22,8506.6
2019-01-12,06:00,2019-01-12 06:00,16.11,93.18,9.29,17.22,8819.6
2019-01-12,07:00,2019-01-12 07:00,14.39,89.52,11.06,16.11,9085.1
2019-01-12,08:00,2019-01-12 08:00,13.89,83.36,10.7,16.72,9375.6
2019-01-12,09:00,2019-01-12 09:00,13.28,77.61,13.8,17.22,9722.1
2019-01-12,10:00,2019-01-12 10:00,12.22,69.92,14.15,17.78,9944.9
2019-01-12,11:00,2019-01-12 11:00,11.72,63.1,14.15,18.89,10057.5
2019-01-12,12:00,2019-01-12 12:00,9.39,52.35,14.95,19.39,10023.8
2019-01-12,13:00,2019-01-12 13:00,7.78,48.43,15.04,18.89,9949.1
2019-01-12,14:00,2019-01-12 14:00,8.28,50.1,14.07,18.89,9822.2
2019-01-12,15:00,2019-01-12 15:00,6.11,44.88,14.6,18.28,9692.6
2019-01-12,16:00,2019-01-12 16:00,6.11,47.97,14.68,17.22,9591.5
2019-01-12,17:00,2019-01-12 17:00,5.0,49.21,14.95,15.61,9701.6
2019-01-12,18:00,2019-01-12 18:00,4.39,51.02,13.18,14.39,10078.2
2019-01-12,19:00,2019-01-12 19:00,3.28,50.71,15.22,13.28,10089.6
2019-01-12,20:00,2019-01-12 20:00,3.28,54.34,15.04,12.22,10066.0
2019-01-12,21:00,2019-01-12 21:00,2.22,58.44,14.68,10.0,9975.4
2019-01-12,22:00,2019-01-12 22:00,2.22,60.88,13.62,9.39,9766.6
2019-01-12,23:00,2019-01-12 23:00,2.22,62.97,10.35,8.89,9528.3
2019-01-13,00:00,2019-01-13 00:00,2.22,65.63,8.23,8.28,9301.6
2019-01-13,01:00,2019-01-13 01:00,2.22,67.9,5.66,7.78,9193.8
2019-01-13,02:00,2019-01-13 02:00,1.72,65.52,7.25,7.78,9152.0
2019-01-13,03:00,2019-01-13 03:00,1.72,68.05,7.7,7.22,9192.4
2019-01-13,04:00,2019-01-13 04:00,1.72,70.43,10.17,6.72,9317.4
2019-01-13,05:00,2019-01-13 05:00,1.72,76.04,7.78,5.61,9565.9
2019-01-13,06:00,2019-01-13 06:00,1.72,76.04,6.55,5.61,9938.1
2019-01-13,07:00,2019-01-13 07:00,1.72,73.45,7.61,6.11,10255.1
2019-01-13,08:00,2019-01-13 08:00,1.72,65.52,12.38,7.78,10491.0
2019-01-13,09:00,2019-01-13 09:00,1.72,60.76,11.41,8.89,10580.0
2019-01-13,10:00,2019-01-13 10:00,1.72,56.39,10.79,10.0,10519.7
2019-01-13,11:00,2019-01-13 11:00,2.22,54.26,10.53,11.11,10345.9
2019-01-13,12:00,2019-01-13 12:00,2.78,50.58,11.59,12.78,10131.9
2019-01-13,13:00,2019-01-13 13:00,2.78,47.04,8.85,13.89,9971.2
2019-01-13,14:00,2019-01-13 14:00,2.22,43.78,10.53,14.39,9797.9
2019-01-13,15:00,2019-01-13 15:00,2.78,43.78,11.5,15.0,9720.1
2019-01-13,16:00,2019-01-13 16:00,2.78,45.54,8.76,14.39,9717.5
2019-01-13,17:00,2019-01-13 17:00,3.28,54.34,7.61,12.22,10137.9
2019-01-13,18:00,2019-01-13 18:00,2.78,56.45,8.67,11.11,10792.5
2019-01-13,19:00,2019-01-13 19:00,2.78,58.36,12.74,10.61,10999.2
2019-01-13,20:00,2019-01-13 20:00,2.22,58.44,12.65,10.0,10938.6
2019-01-13,21:00,2019-01-13 21:00,2.22,60.88,11.94,9.39,10735.9
2019-01-13,22:00,2019-01-13 22:00,2.22,65.63,10.35,8.28,10281.6
2019-01-13,23:00,2019-01-13 23:00,1.72,68.05,11.85,7.22,9886.8
2019-01-14,00:00,2019-01-14 00:00,1.72,70.43,7.96,6.72,9701.6
2019-01-14,01:00,2019-01-14 01:00,1.72,73.45,11.59,6.11,9632.5
2019-01-14,02:00,2019-01-14 02:00,1.72,76.04,9.02,5.61,9667.0
2019-01-14,03:00,2019-01-14 03:00,1.11,79.25,9.11,4.39,9846.4
2019-01-14,04:00,2019-01-14 04:00,1.11,79.25,9.38,4.39,10238.5
2019-01-14,05:00,2019-01-14 05:00,1.11,79.25,8.4,4.39,11114.2
2019-01-14,06:00,2019-01-14 06:00,1.11,82.08,9.11,3.89,12196.4
2019-01-14,07:00,2019-01-14 07:00,1.11,75.94,7.34,5.0,12579.1
2019-01-14,08:00,2019-01-14 08:00,1.11,70.3,9.2,6.11,12494.0
2019-01-14,09:00,2019-01-14 09:00,1.72,65.52,11.15,7.78,12434.2
2019-01-14,10:00,2019-01-14 10:00,1.72,60.76,9.29,8.89,12201.9
2019-01-14,11:00,2019-01-14 11:00,2.22,58.44,8.4,10.0,11898.4
2019-01-14,12:00,2019-01-14 12:00,2.22,56.1,6.9,10.61,11547.8
2019-01-14,13:00,2019-01-14 13:00,2.22,50.42,6.99,12.22,11307.2
2019-01-14,14:00,2019-01-14 14:00,2.22,50.42,7.08,12.22,11100.5
2019-01-14,15:00,2019-01-14 15:00,1.72,48.65,5.22,12.22,10976.8
2019-01-14,16:00,2019-01-14 16:00,2.22,50.42,5.66,12.22,11074.7
2019-01-14,17:00,2019-01-14 17:00,2.22,50.42,5.04,12.22,11513.6
2019-01-14,18:00,2019-01-14 18:00,2.22,50.42,4.78,12.22,11970.3
2019-01-14,19:00,2019-01-14 19:00,3.28,56.17,5.84,11.72,11989.1
2019-01-14,20:00,2019-01-14 20:00,2.78,58.36,7.43,10.61,11823.5
2019-01-14,21:00,2019-01-14 21:00,2.78,58.36,6.02,10.61,11414.6
2019-01-14,22:00,2019-01-14 22:00,3.28,62.98,7.61,10.0,10774.1
2019-01-14,23:00,2019-01-14 23:00,2.78,63.34,7.17,9.39,10263.8
2019-01-15,00:00,2019-01-15 00:00,3.89,70.85,5.4,8.89,9862.5
2019-01-15,01:00,2019-01-15 01:00,3.28,70.73,6.46,8.28,9654.5
2019-01-15,02:00,2019-01-15 02:00,3.28,70.73,6.63,8.28,9603.6
2019-01-15,03:00,2019-01-15 03:00,3.28,70.73,7.08,8.28,9641.1
2019-01-15,04:00,2019-01-15 04:00,3.89,79.36,8.14,7.22,9933.0
2019-01-15,05:00,2019-01-15 05:00,3.28,76.01,7.25,7.22,10650.5
2019-01-15,06:00,2019-01-15 06:00,3.89,79.36,5.57,7.22,11568.0
2019-01-15,07:00,2019-01-15 07:00,3.89,76.4,4.42,7.78,11856.6
2019-01-15,08:00,2019-01-15 08:00,3.89,76.4,3.8,7.78,11791.1
2019-01-15,09:00,2019-01-15 09:00,3.89,73.85,4.87,8.28,11811.8
2019-01-15,10:00,2019-01-15 10:00,4.39,73.38,5.31,8.89,11835.8
2019-01-15,11:00,2019-01-15 11:00,3.89,63.12,3.63,10.61,11653.9
2019-01-15,12:00,2019-01-15 12:00,3.89,61.06,2.57,11.11,11348.5
2019-01-15,13:00,2019-01-15 13:00,3.89,58.64,2.92,11.72,11135.3
2019-01-15,14:00,2019-01-15 14:00,3.89,56.74,1.15,12.22,11039.3
2019-01-15,15:00,2019-01-15 15:00,5.0,63.38,1.77,11.72,10969.4
2019-01-15,16:00,2019-01-15 16:00,5.0,63.38,5.13,11.72,11080.4
2019-01-15,17:00,2019-01-15 17:00,4.39,63.24,4.25,11.11,11492.5
2019-01-15,18:00,2019-01-15 18:00,5.0,66.0,3.36,11.11,11774.6
2019-01-15,19:00,2019-01-15 19:00,5.0,68.23,4.16,10.61,11691.3
2019-01-15,20:00,2019-01-15 20:00,5.0,68.23,4.78,10.61,11434.9
2019-01-15,21:00,2019-01-15 21:00,5.61,71.19,4.42,10.61,10956.6
2019-01-15,22:00,2019-01-15 22:00,6.11,73.69,3.98,10.61,10336.6
2019-01-15,23:00,2019-01-15 23:00,6.72,76.86,5.22,10.61,9774.3
2019-01-16,00:00,2019-01-16 00:00,6.72,76.86,3.72,10.61,9505.4
2019-01-16,01:00,2019-01-16 01:00,7.22,79.54,4.51,10.61,9328.7
2019-01-16,02:00,2019-01-16 02:00,7.22,76.94,2.74,11.11,9242.1
2019-01-16,03:00,2019-01-16 03:00,7.78,79.92,3.1,11.11,9253.1
2019-01-16,04:00,2019-01-16 04:00,7.78,79.92,4.51,11.11,9490.0
2019-01-16,05:00,2019-01-16 05:00,8.28,82.68,4.25,11.11,10140.0
2019-01-16,06:00,2019-01-16 06:00,8.89,82.76,3.89,11.72,11003.5
2019-01-16,07:00,2019-01-16 07:00,8.89,80.07,5.57,12.22,11230.2
2019-01-16,08:00,2019-01-16 08:00,9.39,77.28,6.1,13.28,11128.0
2019-01-16,09:00,2019-01-16 09:00,9.39,75.78,7.48,13.58,11197.8
2019-01-16,10:00,2019-01-16 10:00,10.61,72.13,9.55,15.61,11183.7
2019-01-16,11:00,2019-01-16 11:00,11.72,75.2,9.45,16.11,11018.7
2019-01-16,12:00,2019-01-16 12:00,12.39,84.4,8.05,15.0,10916.1
2019-01-16,13:00,2019-01-16 13:00,12.22,77.72,7.96,16.11,10891.0
2019-01-16,14:00,2019-01-16 14:00,12.82,86.02,6.83,15.15,10790.1
2019-01-16,15:00,2019-01-16 15:00,13.28,93.04,6.65,14.39,10801.5
2019-01-16,16:00,2019-01-16 16:00,13.28,93.04,7.87,14.39,10895.5
2019-01-16,17:00,2019-01-16 17:00,13.28,93.04,7.64,14.39,11116.1
2019-01-16,18:00,2019-01-16 18:00,13.28,93.04,7.25,14.39,11279.9
2019-01-16,19:00,2019-01-16 19:00,13.28,91.24,6.65,14.7,11174.6
2019-01-16,20:00,2019-01-16 20:00,13.89,93.07,5.57,15.0,10948.9
2019-01-16,21:00,2019-01-16 21:00,14.39,96.13,6.19,15.0,10497.5
2019-01-16,22:00,2019-01-16 22:00,15.0,96.15,6.55,15.61,9916.0
2019-01-16,23:00,2019-01-16 23:00,15.61,93.16,7.96,16.72,9317.8
2019-01-17,00:00,2019-01-17 00:00,15.61,93.16,7.87,16.72,8926.6
2019-01-17,01:00,2019-01-17 01:00,16.11,93.18,6.28,17.22,8661.1
2019-01-17,02:00,2019-01-17 02:00,16.11,93.18,6.46,17.22,8505.0
2019-01-17,03:00,2019-01-17 03:00,16.11,93.18,7.7,17.22,8476.9
2019-01-17,04:00,2019-01-17 04:00,16.72,96.88,6.49,17.22,8656.5
2019-01-17,05:00,2019-01-17 05:00,16.11,93.18,7.17,17.22,9196.9
2019-01-17,06:00,2019-01-17 06:00,15.94,94.17,8.82,16.89,9998.5
2019-01-17,07:00,2019-01-17 07:00,15.2,91.95,12.04,16.52,10270.2
2019-01-17,08:00,2019-01-17 08:00,14.39,89.52,15.75,16.11,10314.2
2019-01-17,09:00,2019-01-17 09:00,13.89,86.67,13.8,16.11,10396.1
2019-01-17,10:00,2019-01-17 10:00,14.39,86.11,14.95,16.72,10459.0
2019-01-17,11:00,2019-01-17 11:00,13.89,80.66,14.13,17.25,10429.7
2019-01-17,12:00,2019-01-17 12:00,13.28,73.77,13.06,18.03,10337.3
2019-01-17,13:00,2019-01-17 13:00,13.89,67.86,12.47,20.0,10344.6
2019-01-17,14:00,2019-01-17 14:00,13.28,62.8,12.65,20.61,10252.7
2019-01-17,15:00,2019-01-17 15:00,13.89,65.35,10.35,20.61,10202.0
2019-01-17,16:00,2019-01-17 16:00,13.89,70.49,9.64,19.39,10206.2
2019-01-17,17:00,2019-01-17 17:00,13.89,75.56,6.63,18.28,10292.2
2019-01-17,18:00,2019-01-17 18:00,13.89,80.76,5.13,17.22,10610.7
2019-01-17,19:00,2019-01-17 19:00,13.28,85.99,4.07,15.61,10548.5
2019-01-17,20:00,2019-01-17 20:00,13.28,85.99,1.06,15.61,10408.3
2019-01-17,21:00,2019-01-17 21:00,12.78,93.01,3.72,13.89,10054.2
2019-01-17,22:00,2019-01-17 22:00,12.78,93.01,4.6,13.89,9533.0
2019-01-17,23:00,2019-01-17 23:00,12.22,89.68,3.1,13.89,9015.8
2019-01-18,00:00,2019-01-18 00:00,12.22,93.32,3.45,13.28,8595.8
2019-01-18,01:00,2019-01-18 01:00,12.22,96.42,1.42,12.78,8418.0
2019-01-18,02:00,2019-01-18 02:00,12.5,91.68,3.94,13.84,8323.2
2019-01-18,03:00,2019-01-18 03:00,14.14,92.75,4.76,15.3,8325.7
2019-01-18,04:00,2019-01-18 04:00,13.89,93.07,4.42,15.0,8552.5
2019-01-18,05:00,2019-01-18 05:00,14.22,95.11,3.83,15.0,9125.8
2019-01-18,06:00,2019-01-18 06:00,14.39,96.13,0.82,15.0,9951.2
2019-01-18,07:00,2019-01-18 07:00,14.39,96.13,2.55,15.0,10338.7
2019-01-18,08:00,2019-01-18 08:00,14.8,94.91,2.38,15.61,10438.5
2019-01-18,09:00,2019-01-18 09:00,15.51,95.0,3.83,16.31,10542.1
2019-01-18,10:00,2019-01-18 10:00,15.94,94.17,8.51,16.89,10603.2
2019-01-18,11:00,2019-01-18 11:00,16.97,95.22,8.95,17.75,10688.5
2019-01-18,12:00,2019-01-18 12:00,17.22,91.8,11.01,18.58,10659.8
